Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,38.6,3289.604,35.3125
1,32.3,2068.969,35.3125
2,22.0,3299.998,35.3125
3,56.6,3296.731,35.3125
4,30.0,3287.397,35.3125
5,26.0,3310.542,35.3125
6,24.0,2300.059,35.3125
7,90.9,2934.99,35.3125
8,27.6,3299.122,35.3125
9,29.7,3307.726,35.3125
10,43.3,3305.534,35.3125
11,59.8,3302.422,35.3125
12,23.0,2265.82,35.3125
13,26.3,3300.152,35.3125
14,25.3,1468.325,35.3125
15,46.5,3297.628,35.3125
16,24.2,2381.508,35.3125
17,22.2,1371.582,35.3125
18,23.5,3300.695,35.3125
19,25.3,3300.554,35.3125
20,23.5,3304.37,35.3125
21,25.3,3303.428,35.3125
22,46.9,3250.748,35.3125
23,40.0,3308.672,35.3125
24,24.2,3306.069,35.3125
25,24.2,2471.568,35.3125
26,19.0,2419.78,35.3125
27,23.0,3298.26,35.3125
28,12.0,3315.634,35.3125
29,25.0,3300.084,35.3125
30,28.0,3210.76,35.3125
31,17.2,3309.073,35.3125
32,28.3,2723.892,35.3125
33,32.3,1677.113,35.3125
34,27.3,3299.426,35.3125
35,34.7,3302.622,35.3125
36,29.0,3299.944,35.3125
37,47.5,3300.075,35.3125
38,24.2,2283.032,35.3125
39,25.0,2914.353,35.3125
40,22.0,3299.843,35.3125
41,29.0,3299.852,35.3125
42,34.3,3293.121,35.3125
43,30.3,3296.059,35.3125
44,25.0,2362.3,35.3125
45,29.0,3299.53,35.3125
46,27.6,3065.892,35.3125
47,23.2,3299.763,35.3125
48,29.6,2399.577,35.3125
49,30.3,1312.337,35.3125
50,29.0,3298.833,35.3125
51,27.3,3293.643,35.3125
52,21.8,2421.714,35.3125
53,24.8,3313.677,35.3125
54,25.0,3293.792,35.3125
55,26.3,3289.819,35.3125
56,26.7,3296.773,35.3125
57,22.0,3300.084,35.3125
58,28.0,3293.751,35.3125
59,36.4,3288.34,35.3125
60,15.8,3298.764,35.3125
61,77.8,3298.434,35.3125
62,15.2,3295.412,35.3125
63,53.0,3287.77,35.3125
