Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,68.3,3323.001,34.0625
1,18.6,3138.843,34.0625
2,22.0,3224.84,34.0625
3,9.2,2212.347,34.0625
4,57.1,3305.929,34.0625
5,19.2,2223.196,34.0625
6,14.1,3342.638,34.0625
7,16.7,3317.476,34.0625
8,29.7,3325.617,34.0625
9,12.7,2226.886,34.0625
10,22.0,3285.5,34.0625
11,18.2,3325.085,34.0625
12,38.8,3320.085,34.0625
13,22.2,3294.084,34.0625
14,33.3,3282.084,34.0625
15,10.2,2193.389,34.0625
16,13.9,3276.084,34.0625
17,3.0,1542.144,34.0625
18,19.0,3312.905,34.0625
19,22.2,1470.727,34.0625
20,10.9,3343.835,34.0625
21,10.9,3299.977,34.0625
22,49.5,3288.72,34.0625
23,12.0,3361.624,34.0625
24,45.5,3304.34,34.0625
25,14.1,3312.585,34.0625
26,21.2,3367.477,34.0625
27,39.2,3352.259,34.0625
28,30.7,3363.722,34.0625
29,9.9,3354.631,34.0625
30,13.0,3325.085,34.0625
31,10.9,3297.862,34.0625
32,21.8,3322.085,34.0625
33,12.0,3302.084,34.0625
34,23.8,3231.332,34.0625
35,27.6,2224.585,34.0625
36,8.9,3291.751,34.0625
37,17.2,2198.342,34.0625
38,23.2,3158.836,34.0625
39,10.0,3363.547,34.0625
40,17.0,3333.418,34.0625
41,32.0,2258.391,34.0625
42,11.9,3248.16,34.0625
43,37.0,3354.086,34.0625
44,28.3,3321.239,34.0625
45,25.8,3362.831,34.0625
46,21.2,3337.34,34.0625
47,20.0,2171.209,34.0625
48,21.0,3304.846,34.0625
49,2.0,1525.901,34.0625
50,20.0,3311.989,34.0625
51,19.0,1673.86,34.0625
52,34.0,3299.96,34.0625
53,52.5,3309.344,34.0625
54,56.0,3300.746,34.0625
55,18.2,3064.891,34.0625
56,8.0,3206.732,34.0625
57,1.0,3285.798,34.0625
58,11.1,3250.083,34.0625
59,13.0,3272.083,34.0625
60,20.8,3266.041,34.0625
61,19.2,3314.978,34.0625
62,2.0,3341.39,34.0625
63,7.9,3317.106,34.0625
