Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.2,2271.716,35.5625
1,13.0,2881.63,35.5625
2,14.9,2431.501,35.5625
3,20.6,1458.192,35.5625
4,13.0,2476.212,35.5625
5,12.0,2407.17,35.5625
6,14.9,2438.763,35.5625
7,12.0,1880.423,35.5625
8,49.5,3252.17,35.5625
9,15.2,2190.588,35.5625
10,25.3,3213.235,35.5625
11,39.6,1888.198,35.5625
12,13.0,3303.777,35.5625
13,17.0,1456.62,35.5625
14,17.0,3304.443,35.5625
15,13.0,1914.783,35.5625
16,19.0,3272.068,35.5625
17,77.8,3299.576,35.5625
18,11.9,2835.832,35.5625
19,16.0,2386.996,35.5625
20,12.0,3294.595,35.5625
21,26.7,2386.849,35.5625
22,10.9,3307.818,35.5625
23,7.0,3300.249,35.5625
24,13.1,2391.841,35.5625
25,13.0,2456.067,35.5625
26,15.2,2452.122,35.5625
27,11.1,1485.074,35.5625
28,12.0,3305.157,35.5625
29,14.1,1437.252,35.5625
30,51.0,3264.631,35.5625
31,14.9,1552.193,35.5625
32,12.1,2052.371,35.5625
33,25.3,2877.53,35.5625
34,11.9,3297.592,35.5625
35,26.3,1499.191,35.5625
36,21.0,2478.622,35.5625
37,27.0,2401.913,35.5625
38,55.4,2440.579,35.5625
39,18.0,2196.331,35.5625
40,11.0,3301.121,35.5625
41,9.1,2192.691,35.5625
42,35.4,3254.739,35.5625
43,14.0,1878.904,35.5625
44,31.0,2468.018,35.5625
45,13.0,3298.802,35.5625
46,10.9,2434.966,35.5625
47,12.1,2198.073,35.5625
48,12.2,3280.031,35.5625
49,7.9,3272.92,35.5625
50,11.0,1836.423,35.5625
51,8.1,3263.678,35.5625
52,9.0,2314.771,35.5625
53,10.0,3294.236,35.5625
54,10.9,2261.53,35.5625
55,53.0,3268.077,35.5625
56,8.0,2632.229,35.5625
57,9.1,2389.043,35.5625
58,52.0,3303.131,35.5625
59,11.9,1608.92,35.5625
60,14.0,2398.57,35.5625
61,10.1,1573.815,35.5625
62,40.0,3292.643,35.5625
63,10.0,1658.697,35.5625
