Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,45.0,2339.058,34.5625
1,24.0,2472.494,34.5625
2,31.0,2296.543,34.5625
3,49.0,3273.453,34.5625
4,23.0,2339.059,34.5625
5,19.0,2338.033,34.5625
6,41.0,3307.894,34.5625
7,51.5,3300.051,34.5625
8,23.0,3302.232,34.5625
9,18.0,3280.493,34.5625
10,18.2,3306.663,34.5625
11,20.0,3010.175,34.5625
12,20.2,2534.315,34.5625
13,45.0,3285.04,34.5625
14,23.0,3053.359,34.5625
15,20.6,2883.33,34.5625
16,19.0,3298.558,34.5625
17,24.2,2103.306,34.5625
18,60.4,3294.314,34.5625
19,17.8,3299.622,34.5625
20,21.0,2773.808,34.5625
21,21.8,1463.373,34.5625
22,28.0,2855.002,34.5625
23,20.0,3082.848,34.5625
24,40.4,3294.363,34.5625
25,22.8,3295.116,34.5625
26,20.0,2713.892,34.5625
27,20.8,2713.755,34.5625
28,35.1,2707.033,34.5625
29,16.0,2243.44,34.5625
30,26.0,3299.309,34.5625
31,19.2,2248.22,34.5625
32,17.8,2304.863,34.5625
33,22.8,3300.719,34.5625
34,21.8,2298.741,34.5625
35,48.0,3298.838,34.5625
36,19.8,2343.188,34.5625
37,26.0,2341.981,34.5625
38,28.3,3283.036,34.5625
39,18.0,3280.542,34.5625
40,23.8,3278.985,34.5625
41,20.2,3300.825,34.5625
42,19.0,3301.481,34.5625
43,20.0,3008.321,34.5625
44,28.7,2199.849,34.5625
45,59.4,3270.634,34.5625
46,19.0,2970.201,34.5625
47,21.0,1691.074,34.5625
48,21.8,3234.23,34.5625
49,35.4,1469.115,34.5625
50,20.0,3299.666,34.5625
51,50.0,3300.193,34.5625
52,24.0,2664.017,34.5625
53,22.0,2006.033,34.5625
54,18.2,3085.532,34.5625
55,22.0,3080.612,34.5625
56,19.0,3290.681,34.5625
57,18.0,3298.941,34.5625
58,23.0,3261.794,34.5625
59,20.0,3245.806,34.5625
60,24.2,2708.605,34.5625
61,17.2,2308.657,34.5625
62,20.0,3257.776,34.5625
63,22.0,2252.407,34.5625
