Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.3,3294.924,35.0625
1,15.0,2966.774,35.0625
2,24.0,3024.668,35.0625
3,26.7,3231.781,35.0625
4,45.0,3300.714,35.0625
5,47.5,3299.498,35.0625
6,16.8,3299.982,35.0625
7,14.9,3306.072,35.0625
8,23.0,3300.568,35.0625
9,21.0,2152.026,35.0625
10,16.2,3305.609,35.0625
11,18.0,3302.487,35.0625
12,19.8,3308.262,35.0625
13,15.0,3295.763,35.0625
14,15.0,2652.688,35.0625
15,18.2,3273.036,35.0625
16,48.0,3290.888,35.0625
17,22.8,2700.033,35.0625
18,24.2,1466.713,35.0625
19,66.0,3297.034,35.0625
20,49.0,3300.411,35.0625
21,18.0,1465.182,35.0625
22,18.0,3296.432,35.0625
23,16.2,1649.796,35.0625
24,17.8,3301.392,35.0625
25,17.0,3300.353,35.0625
26,34.0,1642.07,35.0625
27,13.0,3183.678,35.0625
28,16.0,3299.588,35.0625
29,18.0,1771.266,35.0625
30,32.3,3301.24,35.0625
31,35.1,3306.219,35.0625
32,21.0,3293.26,35.0625
33,23.0,3297.976,35.0625
34,16.8,3308.709,35.0625
35,29.0,3225.371,35.0625
36,23.0,3298.915,35.0625
37,33.0,3297.421,35.0625
38,22.8,3296.084,35.0625
39,21.0,3298.668,35.0625
40,78.8,3248.146,35.0625
41,29.7,2199.656,35.0625
42,16.0,3301.89,35.0625
43,23.0,3297.315,35.0625
44,14.0,2569.813,35.0625
45,16.0,3121.571,35.0625
46,19.2,3298.765,35.0625
47,21.0,2345.533,35.0625
48,14.1,3293.684,35.0625
49,22.0,3310.234,35.0625
50,15.3,1465.315,35.0625
51,10.0,3296.009,35.0625
52,20.0,3292.153,35.0625
53,15.0,1463.729,35.0625
54,16.0,3283.261,35.0625
55,14.0,1909.139,35.0625
56,23.0,3303.035,35.0625
57,59.0,3287.417,35.0625
58,24.0,1473.176,35.0625
59,25.3,3214.718,35.0625
60,29.3,3295.406,35.0625
61,20.8,3294.836,35.0625
62,27.0,3296.426,35.0625
63,21.8,3303.004,35.0625
