Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.9,1746.823,36.25
1,18.0,2630.115,36.25
2,25.3,3299.933,36.25
3,15.8,3300.083,36.25
4,6.1,3299.442,36.25
5,16.0,3299.925,36.25
6,11.1,3292.735,36.25
7,19.2,3307.522,36.25
8,25.0,3299.834,36.25
9,23.0,1729.568,36.25
10,30.0,2117.394,36.25
11,23.0,3295.033,36.25
12,86.9,1488.767,36.25
13,15.2,3298.581,36.25
14,16.2,3294.947,36.25
15,23.0,3291.123,36.25
16,19.8,2551.758,36.25
17,16.0,3261.15,36.25
18,97.0,3295.658,36.25
19,11.1,3300.105,36.25
20,16.2,2915.919,36.25
21,15.0,3292.846,36.25
22,10.2,3297.684,36.25
23,17.2,2535.135,36.25
24,15.8,2529.529,36.25
25,13.1,3300.095,36.25
26,5.0,3297.477,36.25
27,15.0,3300.039,36.25
28,13.9,3294.945,36.25
29,22.2,3304.529,36.25
30,22.2,3294.218,36.25
31,17.0,3306.4,36.25
32,51.5,1730.792,36.25
33,9.1,3300.023,36.25
34,32.0,3296.278,36.25
35,19.0,3306.311,36.25
36,63.4,3298.0,36.25
37,11.0,3299.921,36.25
38,16.0,3292.672,36.25
39,14.0,3300.622,36.25
40,16.0,3299.697,36.25
41,16.2,1730.846,36.25
42,27.3,3286.943,36.25
43,21.0,3296.256,36.25
44,7.0,1464.961,36.25
45,12.0,3299.777,36.25
46,20.2,3294.905,36.25
47,28.3,3291.058,36.25
48,21.8,2544.064,36.25
49,21.0,3286.086,36.25
50,14.0,3299.222,36.25
51,21.0,3294.69,36.25
52,13.9,3309.141,36.25
53,17.8,3292.84,36.25
54,17.8,3297.657,36.25
55,14.1,2758.671,36.25
56,19.8,2524.333,36.25
57,16.2,3297.454,36.25
58,16.0,3173.641,36.25
59,52.0,3296.781,36.25
60,15.8,3294.893,36.25
61,14.9,3298.93,36.25
62,32.7,3294.934,36.25
63,59.0,3297.175,36.25
