Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.7,1679.545,35.8125
1,21.0,3039.969,35.8125
2,20.0,1808.111,35.8125
3,27.7,1863.267,35.8125
4,17.8,3013.603,35.8125
5,15.8,1860.574,35.8125
6,12.0,1648.923,35.8125
7,17.8,3294.795,35.8125
8,92.0,2921.929,35.8125
9,13.0,1649.961,35.8125
10,15.0,1799.911,35.8125
11,22.0,3001.775,35.8125
12,36.4,1712.89,35.8125
13,54.5,3280.878,35.8125
14,14.9,3280.697,35.8125
15,13.0,3036.159,35.8125
16,15.0,2949.451,35.8125
17,14.9,3071.174,35.8125
18,28.7,3299.765,35.8125
19,14.0,2139.088,35.8125
20,20.0,2081.076,35.8125
21,9.1,3025.313,35.8125
22,23.0,3237.078,35.8125
23,23.0,3033.559,35.8125
24,32.3,2323.627,35.8125
25,22.5,3001.972,35.8125
26,13.9,2120.69,35.8125
27,18.8,3296.809,35.8125
28,19.0,2315.957,35.8125
29,20.0,3029.62,35.8125
30,18.0,2868.225,35.8125
31,98.0,3294.732,35.8125
32,12.0,2183.783,35.8125
33,20.8,3029.642,35.8125
34,14.0,1499.413,35.8125
35,11.0,2241.471,35.8125
36,16.0,2053.456,35.8125
37,16.8,1843.538,35.8125
38,11.9,1646.804,35.8125
39,14.0,3304.183,35.8125
40,11.9,3298.563,35.8125
41,12.0,1648.023,35.8125
42,13.9,1521.57,35.8125
43,18.0,2991.187,35.8125
44,14.0,2399.65,35.8125
45,47.5,3300.0,35.8125
46,16.0,2278.694,35.8125
47,13.0,2222.107,35.8125
48,22.2,2935.68,35.8125
49,18.2,2055.387,35.8125
50,48.0,3297.073,35.8125
51,20.2,2391.333,35.8125
52,19.0,2076.156,35.8125
53,53.5,3022.64,35.8125
54,19.8,1695.305,35.8125
55,12.9,2493.194,35.8125
56,27.7,2909.089,35.8125
57,20.8,2995.71,35.8125
58,20.8,2930.601,35.8125
59,56.0,3298.226,35.8125
60,12.0,2651.112,35.8125
61,19.8,3029.934,35.8125
62,15.0,2191.815,35.8125
63,15.8,3232.487,35.8125
