Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.8,1499.903,34.1875
1,64.6,1798.06,34.1875
2,13.1,3298.323,34.1875
3,13.9,1646.941,34.1875
4,22.0,3271.705,34.1875
5,8.1,3272.209,34.1875
6,17.8,1500.709,34.1875
7,15.0,1612.346,34.1875
8,13.7,2287.675,34.1875
9,14.7,2368.936,34.1875
10,12.0,3299.175,34.1875
11,12.0,2199.993,34.1875
12,13.0,3300.073,34.1875
13,14.0,2861.965,34.1875
14,21.0,2409.666,34.1875
15,16.7,3280.139,34.1875
16,15.8,2258.379,34.1875
17,17.0,2044.95,34.1875
18,23.8,3299.968,34.1875
19,13.1,2311.018,34.1875
20,16.0,2053.826,34.1875
21,12.9,2348.271,34.1875
22,17.0,1648.468,34.1875
23,11.0,3303.899,34.1875
24,20.0,3300.606,34.1875
25,29.7,1647.347,34.1875
26,18.0,2395.983,34.1875
27,17.0,2429.548,34.1875
28,55.6,3283.762,34.1875
29,9.1,2209.002,34.1875
30,59.0,3299.803,34.1875
31,49.0,3276.655,34.1875
32,38.2,1497.915,34.1875
33,13.0,1799.246,34.1875
34,14.7,3296.801,34.1875
35,13.0,1647.984,34.1875
36,13.0,3299.28,34.1875
37,15.8,3291.624,34.1875
38,11.9,1496.859,34.1875
39,13.9,1499.387,34.1875
40,14.9,2197.795,34.1875
41,17.8,3295.123,34.1875
42,14.9,3292.937,34.1875
43,13.9,3026.902,34.1875
44,17.0,3295.203,34.1875
45,15.8,1465.866,34.1875
46,12.9,1465.448,34.1875
47,18.2,3296.01,34.1875
48,13.1,1484.639,34.1875
49,15.8,1682.642,34.1875
50,34.3,3282.405,34.1875
51,15.0,1459.69,34.1875
52,13.0,1492.477,34.1875
53,50.5,1493.869,34.1875
54,3.0,2196.012,34.1875
55,14.0,3243.573,34.1875
56,12.0,3303.71,34.1875
57,52.0,2146.511,34.1875
58,10.0,1668.037,34.1875
59,12.9,1662.407,34.1875
60,14.7,3266.254,34.1875
61,16.8,2886.271,34.1875
62,11.9,2949.242,34.1875
63,14.0,2990.532,34.1875
