Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.0,3026.239,35.125
1,20.2,2449.385,35.125
2,22.8,2754.919,35.125
3,19.8,2727.706,35.125
4,21.0,2614.181,35.125
5,17.0,2802.688,35.125
6,21.8,2872.588,35.125
7,39.6,2812.99,35.125
8,17.0,3013.072,35.125
9,14.0,2588.357,35.125
10,18.8,2628.774,35.125
11,73.7,3116.413,35.125
12,22.0,2520.941,35.125
13,20.8,2501.121,35.125
14,19.0,3039.534,35.125
15,22.8,2580.213,35.125
16,18.0,2625.049,35.125
17,23.0,2320.191,35.125
18,17.2,2483.31,35.125
19,21.0,2634.903,35.125
20,56.6,3182.922,35.125
21,18.0,2855.018,35.125
22,14.0,2633.512,35.125
23,12.0,2550.807,35.125
24,19.2,3160.045,35.125
25,22.0,2597.739,35.125
26,17.0,2454.413,35.125
27,18.0,2957.328,35.125
28,15.0,2668.325,35.125
29,7.9,2943.78,35.125
30,19.0,3213.034,35.125
31,18.8,2617.195,35.125
32,13.0,2555.293,35.125
33,20.0,2517.873,35.125
34,18.8,2710.221,35.125
35,22.0,2679.366,35.125
36,17.0,2617.527,35.125
37,14.9,2666.812,35.125
38,21.0,2664.873,35.125
39,22.0,2564.831,35.125
40,15.8,2829.148,35.125
41,18.0,2872.379,35.125
42,15.5,2556.178,35.125
43,17.0,2821.96,35.125
44,20.8,2497.654,35.125
45,6.1,2623.366,35.125
46,82.2,3136.329,35.125
47,25.3,2859.126,35.125
48,53.0,3142.092,35.125
49,25.7,2383.451,35.125
50,39.0,2735.29,35.125
51,15.0,2412.008,35.125
52,12.1,2914.162,35.125
53,22.8,2699.669,35.125
54,48.0,3048.424,35.125
55,14.9,2615.335,35.125
56,19.8,2731.141,35.125
57,12.1,2623.812,35.125
58,11.9,2423.518,35.125
59,24.0,3202.924,35.125
60,31.3,3191.394,35.125
61,15.0,3048.019,35.125
62,79.2,3249.35,35.125
63,19.8,2854.052,35.125
