Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,34.3,3279.858,35.1875
1,30.3,3300.317,35.1875
2,34.7,3298.217,35.1875
3,38.0,2397.507,35.1875
4,63.4,3299.836,35.1875
5,38.6,3296.04,35.1875
6,47.5,2208.261,35.1875
7,39.0,3286.57,35.1875
8,30.0,3297.317,35.1875
9,27.3,3297.241,35.1875
10,27.0,3300.076,35.1875
11,32.3,3299.322,35.1875
12,26.5,3299.579,35.1875
13,29.3,2367.303,35.1875
14,29.0,3294.381,35.1875
15,28.0,2298.791,35.1875
16,35.7,3298.268,35.1875
17,64.9,3298.528,35.1875
18,34.7,3300.08,35.1875
19,32.3,3300.074,35.1875
20,61.0,3298.285,35.1875
21,21.4,3298.472,35.1875
22,43.9,3293.207,35.1875
23,32.0,2441.973,35.1875
24,35.6,3221.21,35.1875
25,26.5,3294.364,35.1875
26,90.0,3297.469,35.1875
27,30.3,3299.972,35.1875
28,27.0,3298.204,35.1875
29,28.3,3300.08,35.1875
30,30.0,3298.084,35.1875
31,30.6,3298.256,35.1875
32,33.0,3295.464,35.1875
33,30.0,3294.598,35.1875
34,40.4,3300.077,35.1875
35,44.3,2662.551,35.1875
36,42.0,3284.741,35.1875
37,35.1,3298.187,35.1875
38,37.4,2313.656,35.1875
39,33.0,3296.193,35.1875
40,30.3,3288.845,35.1875
41,26.8,3299.563,35.1875
42,28.0,3300.061,35.1875
43,34.0,3299.663,35.1875
44,26.3,3295.609,35.1875
45,28.3,2376.406,35.1875
46,25.5,3300.692,35.1875
47,59.4,2296.231,35.1875
48,45.5,3298.225,35.1875
49,32.0,3299.71,35.1875
50,32.3,3300.081,35.1875
51,27.6,3300.038,35.1875
52,20.2,3299.912,35.1875
53,25.3,3298.325,35.1875
54,26.3,3295.299,35.1875
55,26.5,2218.497,35.1875
56,26.3,3292.241,35.1875
57,30.6,3294.467,35.1875
58,30.0,3299.746,35.1875
59,27.3,3299.971,35.1875
60,40.4,3298.208,35.1875
61,32.0,3298.225,35.1875
62,28.3,3298.075,35.1875
63,25.5,3295.372,35.1875
