Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.2,3284.188,34.25
1,19.0,3315.893,34.25
2,55.4,3224.405,34.25
3,44.4,3303.244,34.25
4,17.0,3299.787,34.25
5,18.2,3301.942,34.25
6,15.2,3300.046,34.25
7,60.8,2484.823,34.25
8,26.0,3300.084,34.25
9,20.8,1975.393,34.25
10,19.0,2601.051,34.25
11,19.8,2576.076,34.25
12,17.0,3311.386,34.25
13,24.0,3310.967,34.25
14,19.0,3307.456,34.25
15,17.2,3194.244,34.25
16,28.6,3300.251,34.25
17,18.0,3311.579,34.25
18,21.0,3296.2,34.25
19,20.0,2200.279,34.25
20,29.0,3299.338,34.25
21,16.2,3311.963,34.25
22,11.1,3307.979,34.25
23,47.0,3297.234,34.25
24,19.8,3296.238,34.25
25,15.8,3309.659,34.25
26,17.8,3302.708,34.25
27,17.2,2370.109,34.25
28,15.2,3299.623,34.25
29,34.0,3305.126,34.25
30,56.6,3247.526,34.25
31,19.6,1658.718,34.25
32,17.0,2347.485,34.25
33,18.8,3041.713,34.25
34,30.3,3082.988,34.25
35,13.0,3299.175,34.25
36,17.8,2982.987,34.25
37,17.0,3245.168,34.25
38,48.5,3236.864,34.25
39,21.8,3276.388,34.25
40,17.8,3160.191,34.25
41,18.8,1846.886,34.25
42,15.0,2456.018,34.25
43,21.0,2430.575,34.25
44,21.0,2971.942,34.25
45,18.8,3303.98,34.25
46,19.8,2972.625,34.25
47,16.0,2205.264,34.25
48,36.4,3257.41,34.25
49,18.0,3302.446,34.25
50,20.0,3299.118,34.25
51,18.0,2199.781,34.25
52,20.8,3300.334,34.25
53,17.8,3298.454,34.25
54,11.1,3296.608,34.25
55,14.9,3299.816,34.25
56,60.0,3240.204,34.25
57,20.0,3299.291,34.25
58,52.5,3303.418,34.25
59,21.2,2352.223,34.25
60,34.7,3254.426,34.25
61,8.1,3300.355,34.25
62,12.9,2194.601,34.25
63,25.5,3049.326,34.25
