Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,30.7,2702.966,34.625
1,24.2,2952.373,34.625
2,18.2,2958.635,34.625
3,22.2,2587.495,34.625
4,44.6,2926.224,34.625
5,14.1,2644.433,34.625
6,26.0,2978.37,34.625
7,21.2,2649.215,34.625
8,54.9,2996.695,34.625
9,26.5,2602.581,34.625
10,12.1,2862.589,34.625
11,22.2,2518.186,34.625
12,36.4,2716.115,34.625
13,19.4,2738.202,34.625
14,23.2,2813.622,34.625
15,27.2,3103.98,34.625
16,20.0,2343.361,34.625
17,15.0,2594.848,34.625
18,14.1,2621.304,34.625
19,26.5,2526.473,34.625
20,18.0,2718.925,34.625
21,22.0,2593.917,34.625
22,6.0,2594.427,34.625
23,40.4,3096.076,34.625
24,32.0,3137.415,34.625
25,21.4,3018.754,34.625
26,98.0,3231.443,34.625
27,11.0,2425.275,34.625
28,48.0,3244.546,34.625
29,12.1,3102.431,34.625
30,23.5,2594.412,34.625
31,16.2,2654.631,34.625
32,20.0,2533.422,34.625
33,27.0,2765.931,34.625
34,21.0,2791.084,34.625
35,21.2,2571.608,34.625
36,14.1,3006.977,34.625
37,19.0,2807.297,34.625
38,16.2,3098.305,34.625
39,14.0,2673.908,34.625
40,25.5,3020.957,34.625
41,27.3,2571.312,34.625
42,29.3,2743.158,34.625
43,23.2,2486.476,34.625
44,23.8,2641.388,34.625
45,23.5,2531.677,34.625
46,29.6,2858.948,34.625
47,59.2,3136.795,34.625
48,22.8,2293.261,34.625
49,20.4,2366.987,34.625
50,20.6,2454.767,34.625
51,13.1,2835.207,34.625
52,14.0,2788.463,34.625
53,21.2,2743.322,34.625
54,27.6,2472.229,34.625
55,30.6,2812.263,34.625
56,59.0,3176.525,34.625
57,11.9,3140.929,34.625
58,18.0,3248.409,34.625
59,21.2,2564.058,34.625
60,21.0,2634.466,34.625
61,22.2,2645.144,34.625
62,18.4,2888.725,34.625
63,20.0,2876.68,34.625
