Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.0,3274.619,35.8125
1,21.2,2187.823,35.8125
2,26.7,3275.263,35.8125
3,42.4,1542.807,35.8125
4,17.6,2813.136,35.8125
5,22.3,3276.709,35.8125
6,24.8,2054.996,35.8125
7,10.0,3273.843,35.8125
8,35.7,3282.871,35.8125
9,23.8,3310.13,35.8125
10,20.6,3304.241,35.8125
11,25.7,2274.692,35.8125
12,16.8,3069.022,35.8125
13,23.0,2082.991,35.8125
14,23.0,3308.377,35.8125
15,20.8,3302.488,35.8125
16,29.0,2338.367,35.8125
17,24.2,2397.647,35.8125
18,22.0,1578.675,35.8125
19,34.3,2826.244,35.8125
20,22.8,3291.674,35.8125
21,83.7,3290.056,35.8125
22,16.0,1608.391,35.8125
23,24.8,2262.456,35.8125
24,15.2,3299.768,35.8125
25,23.0,3294.865,35.8125
26,30.7,3307.51,35.8125
27,27.0,2244.551,35.8125
28,56.4,3308.395,35.8125
29,19.8,3298.343,35.8125
30,26.5,2244.527,35.8125
31,20.6,3293.434,35.8125
32,27.0,3300.003,35.8125
33,28.7,2187.777,35.8125
34,20.6,3274.975,35.8125
35,59.6,2287.747,35.8125
36,86.9,2790.269,35.8125
37,17.8,3276.445,35.8125
38,30.0,3300.373,35.8125
39,21.0,3295.433,35.8125
40,25.0,3297.588,35.8125
41,28.4,3276.066,35.8125
42,29.7,3295.823,35.8125
43,25.7,3290.29,35.8125
44,25.3,3059.246,35.8125
45,26.0,3292.637,35.8125
46,24.8,3296.608,35.8125
47,19.0,3275.764,35.8125
48,21.8,2051.876,35.8125
49,22.8,2397.637,35.8125
50,26.3,1558.446,35.8125
51,33.0,1537.006,35.8125
52,22.0,3291.573,35.8125
53,20.0,3290.275,35.8125
54,21.8,2321.588,35.8125
55,17.6,1587.332,35.8125
56,23.0,3306.903,35.8125
57,19.6,3299.536,35.8125
58,49.0,3298.376,35.8125
59,25.3,1544.256,35.8125
60,18.8,3298.322,35.8125
61,23.8,3297.862,35.8125
62,32.7,1541.676,35.8125
63,81.2,3293.47,35.8125
