Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,90.0,3109.923,34.8125
1,13.3,2664.046,34.8125
2,19.2,2958.249,34.8125
3,13.1,2784.299,34.8125
4,15.0,2657.269,34.8125
5,14.1,2980.229,34.8125
6,14.0,2774.329,34.8125
7,18.4,2487.023,34.8125
8,21.2,2643.877,34.8125
9,13.1,3070.868,34.8125
10,18.2,2588.698,34.8125
11,17.8,2533.606,34.8125
12,25.7,2984.517,34.8125
13,16.0,2465.575,34.8125
14,18.2,2584.736,34.8125
15,37.4,3179.91,34.8125
16,22.0,2319.239,34.8125
17,14.1,2537.15,34.8125
18,16.0,2906.425,34.8125
19,59.6,3053.736,34.8125
20,59.0,2983.409,34.8125
21,13.3,3106.695,34.8125
22,21.8,2851.638,34.8125
23,17.8,2617.566,34.8125
24,35.4,2647.481,34.8125
25,21.0,3090.027,34.8125
26,12.1,2457.029,34.8125
27,15.2,2544.445,34.8125
28,29.3,3105.45,34.8125
29,14.0,2642.426,34.8125
30,14.1,2626.089,34.8125
31,15.8,2742.881,34.8125
32,19.2,2866.275,34.8125
33,10.0,2430.459,34.8125
34,18.2,2725.049,34.8125
35,17.8,2754.709,34.8125
36,15.8,2789.552,34.8125
37,15.8,2741.106,34.8125
38,21.2,2418.37,34.8125
39,17.0,2501.9,34.8125
40,15.2,2576.896,34.8125
41,13.1,2765.61,34.8125
42,18.0,2606.838,34.8125
43,12.1,2584.845,34.8125
44,16.0,2840.603,34.8125
45,19.0,2488.287,34.8125
46,57.0,2816.17,34.8125
47,21.8,3173.867,34.8125
48,15.0,2874.311,34.8125
49,18.0,2345.759,34.8125
50,19.0,2510.902,34.8125
51,11.0,2825.93,34.8125
52,15.0,2648.245,34.8125
53,53.5,3207.568,34.8125
54,15.8,3118.105,34.8125
55,18.8,2542.314,34.8125
56,18.8,2604.429,34.8125
57,31.3,3130.524,34.8125
58,19.0,2446.609,34.8125
59,16.0,2852.231,34.8125
60,17.8,2886.807,34.8125
61,14.0,2794.13,34.8125
62,14.0,2689.743,34.8125
63,55.4,2958.231,34.8125
