Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,30.7,3079.94,33.4375
1,12.1,3096.529,33.4375
2,12.0,2658.133,33.4375
3,1.0,2300.839,33.4375
4,13.0,2826.851,33.4375
5,12.0,2586.353,33.4375
6,11.1,2579.6,33.4375
7,20.0,2755.773,33.4375
8,14.1,2950.232,33.4375
9,11.0,2370.868,33.4375
10,17.3,2710.406,33.4375
11,9.0,2346.324,33.4375
12,3.0,3219.598,33.4375
13,22.4,2589.322,33.4375
14,12.9,2580.23,33.4375
15,9.0,2491.877,33.4375
16,19.0,2428.742,33.4375
17,18.2,2381.889,33.4375
18,16.3,2568.438,33.4375
19,4.1,2377.545,33.4375
20,4.0,3019.652,33.4375
21,50.5,3100.049,33.4375
22,4.0,2883.872,33.4375
23,25.3,3041.401,33.4375
24,17.0,2571.327,33.4375
25,2.0,2615.511,33.4375
26,4.0,2768.414,33.4375
27,14.0,2626.672,33.4375
28,16.0,2595.279,33.4375
29,9.9,3035.431,33.4375
30,17.2,2508.1,33.4375
31,48.0,2992.708,33.4375
32,5.0,2452.973,33.4375
33,4.0,3145.677,33.4375
34,9.9,2576.496,33.4375
35,5.1,2342.288,33.4375
36,16.2,2622.333,33.4375
37,10.1,2496.946,33.4375
38,24.5,2762.394,33.4375
39,14.0,2491.747,33.4375
40,34.0,2966.342,33.4375
41,16.0,2490.274,33.4375
42,16.7,2783.551,33.4375
43,17.0,2290.49,33.4375
44,93.0,3238.585,33.4375
45,8.9,2516.398,33.4375
46,5.0,2939.107,33.4375
47,15.0,2593.291,33.4375
48,3.0,2320.51,33.4375
49,15.2,2353.948,33.4375
50,14.0,2479.303,33.4375
51,1.0,2405.874,33.4375
52,5.0,2628.075,33.4375
53,12.0,2778.338,33.4375
54,51.0,3128.923,33.4375
55,11.1,2680.41,33.4375
56,15.0,2518.892,33.4375
57,15.0,2692.38,33.4375
58,14.1,3090.267,33.4375
59,6.0,2637.771,33.4375
60,32.7,2870.966,33.4375
61,4.0,2776.155,33.4375
62,14.0,2428.847,33.4375
63,5.0,2695.737,33.4375
