Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.2,3304.251,33.875
1,19.2,2353.442,33.875
2,21.0,2398.437,33.875
3,22.2,2404.206,33.875
4,15.3,3305.378,33.875
5,22.2,3299.515,33.875
6,23.0,3307.097,33.875
7,19.8,3311.164,33.875
8,17.6,3302.426,33.875
9,33.7,3282.006,33.875
10,14.9,3295.666,33.875
11,42.6,3306.88,33.875
12,21.0,3306.002,33.875
13,11.9,3310.482,33.875
14,18.0,3309.311,33.875
15,21.6,3308.002,33.875
16,29.3,3309.277,33.875
17,27.7,1647.035,33.875
18,15.2,3300.586,33.875
19,17.2,2200.467,33.875
20,14.0,3312.129,33.875
21,5.0,1646.762,33.875
22,19.0,3029.585,33.875
23,26.0,3280.452,33.875
24,61.0,3265.746,33.875
25,16.2,3306.189,33.875
26,49.5,3299.949,33.875
27,9.1,3306.694,33.875
28,18.0,3255.891,33.875
29,46.5,3314.415,33.875
30,24.0,3224.073,33.875
31,15.8,3305.22,33.875
32,10.9,3288.942,33.875
33,21.0,3286.807,33.875
34,11.0,2397.642,33.875
35,21.0,2395.286,33.875
36,22.2,3304.763,33.875
37,10.9,3294.732,33.875
38,24.8,3292.719,33.875
39,11.9,3299.518,33.875
40,69.0,3263.008,33.875
41,16.2,3303.273,33.875
42,50.5,3257.358,33.875
43,22.8,3300.147,33.875
44,20.0,3299.499,33.875
45,13.9,3293.397,33.875
46,17.2,3293.615,33.875
47,30.9,3292.548,33.875
48,28.7,3299.968,33.875
49,13.9,1986.818,33.875
50,60.6,3262.149,33.875
51,11.0,2174.428,33.875
52,21.0,3294.59,33.875
53,10.9,1647.239,33.875
54,56.1,3302.538,33.875
55,11.0,3298.089,33.875
56,13.0,3288.474,33.875
57,46.9,3285.596,33.875
58,10.0,3299.826,33.875
59,10.1,3305.472,33.875
60,11.0,3284.846,33.875
61,16.0,3299.343,33.875
62,10.0,3292.941,33.875
63,7.0,3300.423,33.875
