Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.2,2498.586,34.5625
1,25.0,2635.599,34.5625
2,25.3,2735.19,34.5625
3,18.2,2489.188,34.5625
4,24.8,2737.607,34.5625
5,15.8,2972.721,34.5625
6,16.0,2650.185,34.5625
7,19.2,2535.94,34.5625
8,17.2,2923.066,34.5625
9,21.4,2671.082,34.5625
10,83.0,3067.799,34.5625
11,24.0,2649.11,34.5625
12,22.2,2838.656,34.5625
13,18.2,3041.072,34.5625
14,10.1,2475.476,34.5625
15,31.3,3123.308,34.5625
16,47.5,2892.623,34.5625
17,23.0,2359.545,34.5625
18,57.6,3027.645,34.5625
19,19.2,2532.188,34.5625
20,21.4,2546.38,34.5625
21,18.0,2448.145,34.5625
22,54.5,2952.105,34.5625
23,19.8,2789.015,34.5625
24,23.5,2624.454,34.5625
25,12.0,3213.296,34.5625
26,19.0,2532.82,34.5625
27,22.0,2670.58,34.5625
28,13.0,2816.371,34.5625
29,55.6,3200.458,34.5625
30,15.2,3234.488,34.5625
31,19.2,2507.305,34.5625
32,17.3,2426.306,34.5625
33,13.0,2617.228,34.5625
34,17.0,2666.838,34.5625
35,19.0,2436.21,34.5625
36,15.8,2679.347,34.5625
37,16.0,2560.149,34.5625
38,17.3,2629.15,34.5625
39,16.3,2497.418,34.5625
40,17.3,2667.677,34.5625
41,17.3,2561.852,34.5625
42,22.2,2832.194,34.5625
43,18.0,2636.207,34.5625
44,15.0,2757.018,34.5625
45,15.2,3134.772,34.5625
46,20.6,2507.449,34.5625
47,73.3,3202.944,34.5625
48,8.9,3068.366,34.5625
49,13.9,2937.59,34.5625
50,13.0,2815.523,34.5625
51,14.3,2577.506,34.5625
52,17.3,2514.426,34.5625
53,18.4,2438.043,34.5625
54,15.7,2718.314,34.5625
55,21.0,2791.065,34.5625
56,15.0,2551.452,34.5625
57,69.7,3180.604,34.5625
58,16.8,2441.498,34.5625
59,18.2,2611.334,34.5625
60,21.0,2633.086,34.5625
61,15.0,3002.707,34.5625
62,56.0,3214.698,34.5625
63,18.4,2466.774,34.5625
