Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.4,2692.73,34.125
1,54.0,2265.0,34.125
2,48.5,3101.887,34.125
3,16.2,3299.997,34.125
4,16.0,3302.43,34.125
5,15.2,2198.484,34.125
6,18.2,2491.27,34.125
7,15.2,2664.251,34.125
8,15.2,3295.017,34.125
9,23.0,3294.985,34.125
10,26.3,2198.508,34.125
11,19.4,3300.08,34.125
12,15.2,2639.426,34.125
13,18.2,1604.822,34.125
14,18.2,2398.808,34.125
15,18.0,2788.862,34.125
16,49.0,2210.854,34.125
17,14.1,3297.544,34.125
18,39.4,3297.735,34.125
19,18.2,1723.317,34.125
20,48.0,3299.924,34.125
21,22.0,3299.941,34.125
22,64.6,3290.108,34.125
23,16.2,3297.693,34.125
24,15.2,3297.693,34.125
25,19.0,2198.239,34.125
26,37.4,3289.513,34.125
27,18.0,2221.185,34.125
28,17.0,3300.078,34.125
29,16.2,3307.252,34.125
30,16.2,3297.548,34.125
31,16.2,3297.604,34.125
32,18.0,3288.07,34.125
33,35.4,2264.919,34.125
34,21.8,3296.532,34.125
35,66.3,3286.848,34.125
36,16.0,3282.061,34.125
37,14.1,2214.79,34.125
38,14.1,3301.713,34.125
39,19.2,2374.22,34.125
40,33.0,3296.184,34.125
41,21.0,3286.583,34.125
42,17.2,2782.147,34.125
43,19.2,3297.541,34.125
44,18.0,2377.779,34.125
45,18.4,1615.788,34.125
46,16.2,2784.025,34.125
47,17.3,2398.79,34.125
48,16.2,2193.483,34.125
49,18.2,3305.33,34.125
50,28.0,3305.773,34.125
51,17.0,1532.543,34.125
52,16.3,3307.147,34.125
53,16.0,3296.157,34.125
54,16.0,3296.195,34.125
55,15.0,3299.225,34.125
56,15.0,3304.831,34.125
57,18.2,2198.253,34.125
58,37.4,3297.655,34.125
59,22.0,2198.648,34.125
60,20.8,3297.995,34.125
61,58.0,3296.592,34.125
62,14.1,3287.926,34.125
63,20.0,3291.454,34.125
