Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.9,1696.55,35.875
1,21.6,3299.775,35.875
2,25.0,3303.882,35.875
3,21.2,3299.484,35.875
4,20.2,3297.625,35.875
5,17.2,3304.238,35.875
6,23.8,3314.92,35.875
7,26.5,2949.755,35.875
8,16.8,2976.717,35.875
9,93.1,3248.079,35.875
10,25.2,2945.789,35.875
11,20.8,2206.916,35.875
12,25.0,2243.889,35.875
13,20.8,1693.054,35.875
14,20.4,1468.924,35.875
15,89.0,3259.504,35.875
16,27.0,2400.249,35.875
17,28.3,1361.904,35.875
18,30.3,3308.256,35.875
19,23.2,2346.488,35.875
20,49.0,3271.739,35.875
21,19.8,3303.573,35.875
22,41.2,3305.084,35.875
23,18.0,2328.864,35.875
24,68.3,3289.566,35.875
25,33.3,3301.053,35.875
26,19.6,3303.276,35.875
27,20.8,1819.157,35.875
28,52.5,3301.25,35.875
29,15.8,2382.645,35.875
30,19.8,2400.974,35.875
31,23.0,3295.421,35.875
32,24.2,1742.834,35.875
33,24.5,3294.899,35.875
34,25.7,2955.042,35.875
35,19.8,3071.559,35.875
36,20.0,2451.883,35.875
37,21.8,3302.212,35.875
38,19.2,2973.841,35.875
39,24.2,3296.835,35.875
40,13.1,3218.499,35.875
41,13.0,3130.046,35.875
42,26.5,3298.203,35.875
43,19.6,3293.266,35.875
44,19.6,3291.188,35.875
45,21.8,3299.75,35.875
46,27.5,1453.555,35.875
47,22.5,3249.888,35.875
48,60.0,2096.746,35.875
49,22.8,1369.898,35.875
50,44.1,3266.806,35.875
51,24.5,3293.74,35.875
52,17.8,3291.723,35.875
53,21.0,3289.006,35.875
54,20.0,3298.861,35.875
55,14.9,3305.854,35.875
56,24.8,3296.974,35.875
57,20.0,3299.96,35.875
58,25.0,3299.447,35.875
59,22.0,2171.406,35.875
60,20.0,3295.514,35.875
61,25.0,2198.036,35.875
62,21.0,3297.02,35.875
63,24.8,3305.522,35.875
