Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.2,3299.886,35.5
1,26.3,3285.882,35.5
2,21.8,3295.394,35.5
3,44.9,3300.024,35.5
4,30.3,3299.777,35.5
5,24.0,3281.89,35.5
6,22.0,3300.681,35.5
7,24.2,3259.57,35.5
8,18.0,3299.088,35.5
9,25.3,2522.337,35.5
10,51.5,3299.788,35.5
11,21.0,3300.095,35.5
12,22.4,3300.086,35.5
13,23.2,3310.704,35.5
14,35.0,3277.127,35.5
15,30.0,2559.896,35.5
16,22.2,2630.859,35.5
17,38.4,3291.981,35.5
18,20.2,3271.349,35.5
19,28.6,3290.316,35.5
20,21.0,3297.133,35.5
21,48.0,3285.825,35.5
22,39.0,3290.624,35.5
23,16.2,3289.97,35.5
24,24.2,3285.358,35.5
25,28.6,2887.515,35.5
26,19.2,2285.497,35.5
27,18.0,3304.048,35.5
28,56.0,3300.084,35.5
29,25.0,3303.351,35.5
30,41.4,3311.996,35.5
31,23.0,3305.321,35.5
32,30.3,3289.045,35.5
33,20.2,3285.575,35.5
34,23.8,3295.266,35.5
35,77.2,3272.68,35.5
36,18.2,3299.633,35.5
37,19.0,2787.958,35.5
38,21.0,3262.577,35.5
39,23.8,3214.229,35.5
40,19.4,2515.654,35.5
41,20.8,3300.071,35.5
42,34.0,3306.04,35.5
43,20.2,3300.084,35.5
44,17.2,3300.081,35.5
45,25.0,2416.38,35.5
46,19.4,3274.383,35.5
47,81.0,2200.171,35.5
48,47.0,3269.17,35.5
49,22.8,3290.106,35.5
50,15.0,3288.538,35.5
51,22.0,3288.944,35.5
52,46.0,3291.064,35.5
53,21.0,3285.528,35.5
54,18.2,3290.685,35.5
55,26.0,3289.777,35.5
56,20.0,3295.294,35.5
57,19.0,3283.899,35.5
58,23.8,3248.414,35.5
59,19.2,3299.555,35.5
60,22.4,3295.711,35.5
61,20.0,3289.426,35.5
62,20.4,3289.389,35.5
63,19.0,3271.273,35.5
