Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.2,1520.86,32.6875
1,22.8,1576.625,32.6875
2,1.0,1631.07,32.6875
3,92.9,3163.161,32.6875
4,3.0,3277.907,32.6875
5,21.8,1554.977,32.6875
6,0.0,3298.631,32.6875
7,22.2,1595.225,32.6875
8,0.0,1433.643,32.6875
9,22.8,1606.365,32.6875
10,21.8,1510.019,32.6875
11,22.8,2360.75,32.6875
12,22.8,1627.073,32.6875
13,8.9,1500.89,32.6875
14,1.0,3306.254,32.6875
15,21.8,1633.857,32.6875
16,8.9,1466.481,32.6875
17,1.0,3299.425,32.6875
18,25.7,1868.95,32.6875
19,7.9,3311.04,32.6875
20,2.0,2416.25,32.6875
21,34.0,3258.57,32.6875
22,2.0,1463.457,32.6875
23,98.0,3253.081,32.6875
24,22.8,1666.867,32.6875
25,1.0,1785.881,32.6875
26,23.8,1686.029,32.6875
27,17.0,1692.981,32.6875
28,18.6,1586.345,32.6875
29,22.5,1692.522,32.6875
30,18.6,3273.986,32.6875
31,16.0,1679.06,32.6875
32,1.0,1571.04,32.6875
33,22.8,1705.624,32.6875
34,2.0,2135.32,32.6875
35,1.0,2854.785,32.6875
36,21.8,3276.128,32.6875
37,22.8,1697.827,32.6875
38,23.8,1722.256,32.6875
39,21.8,1726.883,32.6875
40,22.8,1731.297,32.6875
41,22.8,1734.117,32.6875
42,21.8,1644.419,32.6875
43,21.0,2360.77,32.6875
44,21.8,1751.026,32.6875
45,23.5,1748.275,32.6875
46,19.8,1754.662,32.6875
47,22.0,1755.966,32.6875
48,2.0,1464.549,32.6875
49,93.0,3261.293,32.6875
50,0.0,2314.593,32.6875
51,21.8,1767.956,32.6875
52,44.4,3292.092,32.6875
53,0.0,3298.821,32.6875
54,2.0,1465.554,32.6875
55,1.0,3295.097,32.6875
56,1.0,3312.622,32.6875
57,2.0,1820.703,32.6875
58,1.0,2970.054,32.6875
59,1.0,3207.97,32.6875
60,23.2,3293.135,32.6875
61,1.0,3301.746,32.6875
62,7.1,3300.004,32.6875
63,0.0,3306.487,32.6875
