Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.8,2922.976,33.75
1,11.1,3307.777,33.75
2,12.1,3305.849,33.75
3,11.0,3303.354,33.75
4,8.0,2201.899,33.75
5,15.8,3298.022,33.75
6,58.2,3299.645,33.75
7,35.0,2201.189,33.75
8,15.2,3302.662,33.75
9,11.0,3303.514,33.75
10,20.2,3302.876,33.75
11,15.0,3306.66,33.75
12,17.2,3305.892,33.75
13,12.0,3301.14,33.75
14,21.4,3304.074,33.75
15,12.0,3301.87,33.75
16,52.5,3300.082,33.75
17,21.4,1466.72,33.75
18,24.0,3291.816,33.75
19,8.1,2200.26,33.75
20,14.0,2405.183,33.75
21,17.8,2406.122,33.75
22,36.4,3308.601,33.75
23,12.0,2302.44,33.75
24,17.0,3300.03,33.75
25,10.0,3309.849,33.75
26,15.0,2200.219,33.75
27,55.6,3299.915,33.75
28,4.0,2236.06,33.75
29,9.9,3308.898,33.75
30,19.0,2400.084,33.75
31,3.0,2400.021,33.75
32,16.8,3302.504,33.75
33,16.2,3300.08,33.75
34,10.0,3291.65,33.75
35,17.2,3302.09,33.75
36,19.2,1996.773,33.75
37,16.2,3300.039,33.75
38,33.3,3215.542,33.75
39,14.9,2196.118,33.75
40,17.2,3300.086,33.75
41,16.0,3296.69,33.75
42,12.1,3300.613,33.75
43,12.0,3296.147,33.75
44,15.2,3300.079,33.75
45,15.0,3294.759,33.75
46,10.1,3294.276,33.75
47,11.0,3303.695,33.75
48,16.2,3286.147,33.75
49,18.2,1463.838,33.75
50,82.8,3300.567,33.75
51,19.0,2200.043,33.75
52,17.0,2400.049,33.75
53,2.0,2388.978,33.75
54,14.0,3290.289,33.75
55,16.0,2761.871,33.75
56,3.0,3299.947,33.75
57,16.0,3299.538,33.75
58,50.5,2195.996,33.75
59,13.0,3283.472,33.75
60,17.0,1667.778,33.75
61,15.2,3300.089,33.75
62,17.0,2394.541,33.75
63,17.2,1833.55,33.75
