Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.2,2208.327,35.0
1,15.8,2331.049,35.0
2,21.0,1820.129,35.0
3,19.0,1486.896,35.0
4,23.0,3289.544,35.0
5,19.2,2403.447,35.0
6,25.7,2318.221,35.0
7,32.0,3299.619,35.0
8,22.4,3249.677,35.0
9,18.8,2234.466,35.0
10,49.0,3293.854,35.0
11,19.0,1466.717,35.0
12,23.0,3295.936,35.0
13,20.6,3313.047,35.0
14,19.0,2042.786,35.0
15,12.1,1482.149,35.0
16,45.1,2397.501,35.0
17,58.0,2293.151,35.0
18,23.8,2288.371,35.0
19,40.2,3312.476,35.0
20,27.7,3295.895,35.0
21,24.0,1686.27,35.0
22,21.8,2460.803,35.0
23,18.0,2290.114,35.0
24,21.2,2201.511,35.0
25,22.0,3300.082,35.0
26,20.8,1465.6,35.0
27,21.0,3300.044,35.0
28,65.7,1694.241,35.0
29,20.2,3306.174,35.0
30,12.1,1714.206,35.0
31,59.0,2487.456,35.0
32,20.2,2196.388,35.0
33,23.0,3299.227,35.0
34,18.2,1827.856,35.0
35,22.0,1484.016,35.0
36,19.2,3283.067,35.0
37,20.0,3310.358,35.0
38,57.0,2069.061,35.0
39,22.0,3295.354,35.0
40,19.2,2761.54,35.0
41,21.0,2801.244,35.0
42,15.8,2759.069,35.0
43,50.5,1462.24,35.0
44,22.2,3300.059,35.0
45,44.9,3298.711,35.0
46,19.6,2055.443,35.0
47,16.0,1466.745,35.0
48,29.3,2245.092,35.0
49,16.8,2323.534,35.0
50,19.0,2309.245,35.0
51,35.0,3293.458,35.0
52,23.2,3296.351,35.0
53,25.0,1876.04,35.0
54,22.0,3301.627,35.0
55,17.0,2316.48,35.0
56,21.8,2201.174,35.0
57,20.0,3297.8,35.0
58,20.2,1466.358,35.0
59,20.2,3291.205,35.0
60,18.2,2717.28,35.0
61,21.8,3301.137,35.0
62,12.9,1648.284,35.0
63,19.4,3285.74,35.0
