Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,11.1,2653.2,35.125
1,14.0,2588.742,35.125
2,32.0,3010.068,35.125
3,23.0,2461.388,35.125
4,78.0,3146.727,35.125
5,28.0,2928.945,35.125
6,10.9,2859.899,35.125
7,15.2,2514.026,35.125
8,22.8,2558.06,35.125
9,20.2,2429.614,35.125
10,8.9,2533.584,35.125
11,15.0,2479.176,35.125
12,3.0,2740.713,35.125
13,33.0,2798.658,35.125
14,6.0,3001.784,35.125
15,12.0,2988.151,35.125
16,10.0,2434.7,35.125
17,16.0,2426.187,35.125
18,17.2,2249.402,35.125
19,15.2,2395.904,35.125
20,14.0,2527.594,35.125
21,14.9,2492.146,35.125
22,16.8,2842.314,35.125
23,16.0,2582.397,35.125
24,46.5,3221.753,35.125
25,15.8,2448.924,35.125
26,11.0,2608.005,35.125
27,10.9,2487.958,35.125
28,9.1,2851.785,35.125
29,61.4,3168.166,35.125
30,21.8,2656.25,35.125
31,2.0,3155.167,35.125
32,8.1,2403.477,35.125
33,23.5,2383.621,35.125
34,20.0,2605.179,35.125
35,17.0,2405.158,35.125
36,6.9,3101.61,35.125
37,18.8,2927.002,35.125
38,76.0,3047.378,35.125
39,10.9,2648.288,35.125
40,3.0,2686.87,35.125
41,14.1,2394.684,35.125
42,14.1,2762.999,35.125
43,22.2,2565.909,35.125
44,17.0,2738.938,35.125
45,22.8,2488.703,35.125
46,4.0,2397.661,35.125
47,0.0,3196.963,35.125
48,16.2,2268.27,35.125
49,10.1,2143.58,35.125
50,8.1,2355.575,35.125
51,15.2,2432.656,35.125
52,9.0,2442.226,35.125
53,7.9,3170.08,35.125
54,44.0,3140.564,35.125
55,7.0,2762.788,35.125
56,12.0,3193.025,35.125
57,7.0,2562.871,35.125
58,13.9,2907.886,35.125
59,11.9,2772.44,35.125
60,49.0,3114.483,35.125
61,7.1,2825.982,35.125
62,9.0,2343.361,35.125
63,22.8,3118.284,35.125
