Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.0,1795.142,34.625
1,26.3,1579.083,34.625
2,14.0,2373.133,34.625
3,13.0,2145.293,34.625
4,27.0,2060.882,34.625
5,13.1,3299.755,34.625
6,14.9,3312.025,34.625
7,13.0,2066.637,34.625
8,27.3,2258.56,34.625
9,24.0,1571.502,34.625
10,23.2,1591.369,34.625
11,27.3,1602.301,34.625
12,20.2,3295.714,34.625
13,18.0,3276.697,34.625
14,12.9,2255.336,34.625
15,24.0,1584.394,34.625
16,26.3,2198.344,34.625
17,15.0,3299.37,34.625
18,52.0,3299.826,34.625
19,18.6,2486.334,34.625
20,9.0,3300.34,34.625
21,23.0,3299.773,34.625
22,41.0,3296.311,34.625
23,36.0,3297.352,34.625
24,16.2,1618.57,34.625
25,23.0,3310.468,34.625
26,19.8,1466.647,34.625
27,13.0,3300.267,34.625
28,29.0,3293.42,34.625
29,29.3,1508.424,34.625
30,15.6,3236.294,34.625
31,15.0,3299.31,34.625
32,15.0,1859.678,34.625
33,26.3,1648.09,34.625
34,24.0,3272.07,34.625
35,24.0,1640.587,34.625
36,28.7,2060.4,34.625
37,95.0,3257.508,34.625
38,25.7,2438.623,34.625
39,22.0,1589.094,34.625
40,27.0,2099.954,34.625
41,14.0,1686.485,34.625
42,15.8,3299.26,34.625
43,27.0,1714.136,34.625
44,26.3,3277.755,34.625
45,15.2,3296.057,34.625
46,25.0,1712.309,34.625
47,21.8,1717.842,34.625
48,18.0,2199.355,34.625
49,31.3,3297.44,34.625
50,14.0,2388.722,34.625
51,28.0,1883.448,34.625
52,67.7,3299.907,34.625
53,47.1,3299.491,34.625
54,15.0,3289.672,34.625
55,22.0,3299.929,34.625
56,16.0,3301.662,34.625
57,24.8,1736.452,34.625
58,27.7,1466.307,34.625
59,81.2,3299.982,34.625
60,14.9,3290.63,34.625
61,18.0,1730.316,34.625
62,10.0,3297.198,34.625
63,23.0,3297.404,34.625
