Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,34.0,1548.174,34.3125
1,27.7,3300.05,34.3125
2,24.0,2470.242,34.3125
3,29.0,1911.594,34.3125
4,32.0,1884.184,34.3125
5,29.3,1801.98,34.3125
6,36.6,1761.228,34.3125
7,29.0,3300.103,34.3125
8,38.6,1802.381,34.3125
9,33.7,3163.141,34.3125
10,40.6,3295.531,34.3125
11,25.0,3294.311,34.3125
12,34.0,2086.672,34.3125
13,23.5,3293.654,34.3125
14,40.4,1956.057,34.3125
15,28.0,3300.103,34.3125
16,25.3,3218.844,34.3125
17,28.0,2412.966,34.3125
18,13.1,2211.72,34.3125
19,24.0,1995.081,34.3125
20,7.1,3300.226,34.3125
21,28.0,3237.556,34.3125
22,31.3,3248.155,34.3125
23,33.0,3307.735,34.3125
24,27.7,1985.224,34.3125
25,31.7,1998.702,34.3125
26,29.0,2282.878,34.3125
27,22.0,3303.388,34.3125
28,24.0,2002.276,34.3125
29,29.7,2435.926,34.3125
30,55.6,2133.574,34.3125
31,24.8,2000.746,34.3125
32,16.2,1776.649,34.3125
33,19.0,3300.079,34.3125
34,79.2,2505.633,34.3125
35,25.0,1864.437,34.3125
36,33.3,1888.175,34.3125
37,20.0,1805.487,34.3125
38,29.0,2089.031,34.3125
39,28.0,3303.622,34.3125
40,33.0,1805.281,34.3125
41,40.8,3290.552,34.3125
42,18.0,3299.793,34.3125
43,21.8,3295.016,34.3125
44,30.0,1778.778,34.3125
45,27.3,3297.15,34.3125
46,18.2,2200.453,34.3125
47,31.0,3291.417,34.3125
48,98.0,3261.124,34.3125
49,29.0,2025.687,34.3125
50,20.0,2041.171,34.3125
51,29.3,1952.976,34.3125
52,56.6,3249.608,34.3125
53,13.0,2899.593,34.3125
54,21.2,2897.009,34.3125
55,58.0,3300.084,34.3125
56,15.2,3121.522,34.3125
57,28.3,2006.324,34.3125
58,17.2,3269.352,34.3125
59,23.8,3273.11,34.3125
60,18.2,2010.524,34.3125
61,12.9,2404.433,34.3125
62,26.0,1989.973,34.3125
63,18.0,2008.937,34.3125
