Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.0,2063.592,34.875
1,23.0,1817.198,34.875
2,18.8,3299.611,34.875
3,26.0,3297.394,34.875
4,79.0,3273.929,34.875
5,17.0,3297.164,34.875
6,18.2,2254.0,34.875
7,21.2,3297.228,34.875
8,26.7,3307.643,34.875
9,25.7,3305.304,34.875
10,18.2,1715.416,34.875
11,19.8,2316.564,34.875
12,42.6,3297.323,34.875
13,24.5,2092.045,34.875
14,25.3,3299.766,34.875
15,20.2,3299.925,34.875
16,19.4,3279.721,34.875
17,13.0,1596.964,34.875
18,21.2,2898.574,34.875
19,20.2,3293.915,34.875
20,20.0,3297.347,34.875
21,19.4,3305.308,34.875
22,16.3,3297.361,34.875
23,22.0,3302.207,34.875
24,37.6,3297.305,34.875
25,15.2,2040.985,34.875
26,28.3,3305.361,34.875
27,86.0,3295.748,34.875
28,44.4,3291.594,34.875
29,15.8,3312.243,34.875
30,70.0,3284.562,34.875
31,18.2,3024.545,34.875
32,20.8,2155.066,34.875
33,17.2,1900.025,34.875
34,21.0,3294.835,34.875
35,42.6,3281.284,34.875
36,16.8,3298.139,34.875
37,17.8,3296.414,34.875
38,21.0,2874.915,34.875
39,26.0,3297.17,34.875
40,34.0,3299.747,34.875
41,19.8,3299.917,34.875
42,15.0,1954.224,34.875
43,19.8,2299.764,34.875
44,19.8,3293.607,34.875
45,22.4,3298.35,34.875
46,54.0,3299.758,34.875
47,21.8,3294.889,34.875
48,44.0,3295.515,34.875
49,16.2,2075.853,34.875
50,7.9,2524.91,34.875
51,19.0,2725.988,34.875
52,19.4,3297.293,34.875
53,14.3,3297.258,34.875
54,7.0,3297.294,34.875
55,19.2,3297.255,34.875
56,13.1,3304.725,34.875
57,17.3,1742.988,34.875
58,31.0,3294.589,34.875
59,16.2,3294.587,34.875
60,1.0,2426.559,34.875
61,21.2,3291.748,34.875
62,2.0,3297.677,34.875
63,17.2,3297.074,34.875
