Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.2,2369.307,35.9375
1,24.5,3299.853,35.9375
2,27.7,2440.107,35.9375
3,36.7,3299.207,35.9375
4,29.9,3305.347,35.9375
5,27.3,3300.648,35.9375
6,28.6,2338.56,35.9375
7,34.3,3305.198,35.9375
8,26.3,2632.256,35.9375
9,38.1,2398.262,35.9375
10,24.0,3303.505,35.9375
11,18.0,3303.045,35.9375
12,21.2,3294.765,35.9375
13,25.3,2199.219,35.9375
14,24.5,3299.436,35.9375
15,25.0,3294.835,35.9375
16,51.5,2168.479,35.9375
17,53.0,3299.96,35.9375
18,18.4,2396.964,35.9375
19,21.2,1679.159,35.9375
20,25.0,3233.797,35.9375
21,19.2,3301.844,35.9375
22,48.0,3241.953,35.9375
23,28.0,2257.347,35.9375
24,16.2,2425.349,35.9375
25,17.2,2504.864,35.9375
26,20.4,3312.922,35.9375
27,21.0,3305.457,35.9375
28,15.3,2203.978,35.9375
29,5.0,3304.552,35.9375
30,30.0,3299.715,35.9375
31,27.6,1536.165,35.9375
32,18.0,2199.401,35.9375
33,34.3,3293.078,35.9375
34,13.3,3306.352,35.9375
35,18.0,3299.767,35.9375
36,15.2,3293.69,35.9375
37,16.2,3290.004,35.9375
38,18.2,3291.044,35.9375
39,20.0,3299.689,35.9375
40,21.4,3302.994,35.9375
41,6.0,3294.023,35.9375
42,29.0,3302.685,35.9375
43,82.8,3293.352,35.9375
44,22.0,3300.075,35.9375
45,18.8,2197.778,35.9375
46,34.0,3299.973,35.9375
47,71.3,3297.554,35.9375
48,34.3,2198.976,35.9375
49,22.2,3239.174,35.9375
50,59.4,2296.08,35.9375
51,19.4,2790.62,35.9375
52,10.0,3292.56,35.9375
53,73.0,3067.288,35.9375
54,16.5,2652.898,35.9375
55,20.2,2506.134,35.9375
56,16.0,2961.85,35.9375
57,15.0,3296.623,35.9375
58,21.0,1836.558,35.9375
59,20.2,1837.476,35.9375
60,20.4,2195.336,35.9375
61,16.8,3296.671,35.9375
62,19.2,3287.107,35.9375
63,15.2,1868.751,35.9375
