Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.2,2587.025,34.3125
1,10.0,3242.924,34.3125
2,35.4,2488.91,34.3125
3,13.0,2472.414,34.3125
4,13.1,2600.821,34.3125
5,19.8,2141.03,34.3125
6,32.4,2522.309,34.3125
7,28.0,3251.297,34.3125
8,21.0,2097.845,34.3125
9,17.8,3176.696,34.3125
10,20.8,2343.647,34.3125
11,36.7,2288.363,34.3125
12,18.2,2630.033,34.3125
13,18.8,3256.394,34.3125
14,50.0,2189.836,34.3125
15,15.2,3260.976,34.3125
16,48.0,2073.954,34.3125
17,5.1,1954.407,34.3125
18,4.0,2819.794,34.3125
19,98.0,3292.115,34.3125
20,9.0,3186.056,34.3125
21,1.0,2005.981,34.3125
22,14.7,3248.979,34.3125
23,3.0,3223.813,34.3125
24,6.9,3294.182,34.3125
25,1.0,2098.786,34.3125
26,10.0,3224.246,34.3125
27,13.0,3210.113,34.3125
28,44.0,2308.521,34.3125
29,9.2,3143.343,34.3125
30,18.0,3288.388,34.3125
31,9.9,3195.679,34.3125
32,15.0,2223.69,34.3125
33,3.0,3107.461,34.3125
34,41.0,3047.504,34.3125
35,18.6,2398.868,34.3125
36,12.0,2500.187,34.3125
37,11.0,2129.065,34.3125
38,12.0,2754.995,34.3125
39,5.1,3287.909,34.3125
40,20.8,2097.896,34.3125
41,28.0,3030.833,34.3125
42,18.0,2344.676,34.3125
43,21.2,2287.197,34.3125
44,42.2,2631.687,34.3125
45,39.4,3245.316,34.3125
46,18.6,2191.051,34.3125
47,14.9,2662.765,34.3125
48,1.0,2262.436,34.3125
49,13.1,1668.495,34.3125
50,11.0,3280.777,34.3125
51,8.1,3297.462,34.3125
52,2.0,2280.225,34.3125
53,10.9,3028.645,34.3125
54,85.1,3131.606,34.3125
55,9.8,3293.382,34.3125
56,18.0,3289.54,34.3125
57,7.9,3172.915,34.3125
58,11.0,3230.71,34.3125
59,9.0,3131.99,34.3125
60,9.0,3298.278,34.3125
61,10.1,3132.137,34.3125
62,1.0,2531.521,34.3125
63,1.0,2463.934,34.3125
