Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.2,2464.083,34.375
1,18.0,3299.955,34.375
2,19.2,3298.449,34.375
3,16.0,2079.6,34.375
4,18.8,1440.114,34.375
5,19.2,2801.413,34.375
6,28.0,3142.054,34.375
7,17.8,2669.015,34.375
8,90.9,3141.218,34.375
9,19.2,3309.065,34.375
10,19.8,3300.895,34.375
11,19.8,3300.084,34.375
12,22.8,3277.831,34.375
13,30.7,3276.278,34.375
14,24.8,2655.184,34.375
15,17.8,2787.066,34.375
16,18.0,2621.489,34.375
17,12.0,2588.631,34.375
18,51.5,2208.634,34.375
19,22.5,3280.371,34.375
20,72.0,3247.131,34.375
21,19.8,3153.418,34.375
22,52.0,3280.395,34.375
23,41.6,3300.626,34.375
24,17.6,1935.516,34.375
25,23.8,3300.366,34.375
26,18.2,1825.779,34.375
27,20.8,3097.642,34.375
28,13.9,2412.829,34.375
29,17.2,3102.43,34.375
30,62.0,3258.163,34.375
31,13.3,2779.551,34.375
32,18.0,2203.383,34.375
33,17.0,3280.15,34.375
34,20.0,3297.85,34.375
35,16.2,2574.434,34.375
36,17.0,1408.259,34.375
37,21.0,2795.514,34.375
38,18.8,3298.134,34.375
39,17.0,2157.577,34.375
40,24.8,3278.237,34.375
41,19.8,3296.334,34.375
42,17.2,3138.134,34.375
43,24.0,1824.384,34.375
44,85.7,3251.648,34.375
45,21.2,3282.69,34.375
46,17.0,2651.869,34.375
47,19.8,3264.155,34.375
48,41.0,2022.22,34.375
49,22.0,2531.501,34.375
50,23.8,2492.252,34.375
51,18.0,2757.073,34.375
52,21.0,3278.897,34.375
53,18.0,2564.877,34.375
54,44.0,3264.148,34.375
55,16.2,3078.627,34.375
56,25.0,1931.522,34.375
57,18.8,3296.869,34.375
58,18.0,3033.758,34.375
59,16.0,3094.189,34.375
60,24.2,2731.272,34.375
61,16.8,3288.319,34.375
62,16.0,3276.833,34.375
63,23.5,2392.107,34.375
