Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,28.0,3105.862,35.5625
1,27.0,3035.337,35.5625
2,87.9,3117.636,35.5625
3,21.8,2787.944,35.5625
4,17.0,2631.249,35.5625
5,19.0,2925.454,35.5625
6,20.0,2685.634,35.5625
7,10.8,2657.133,35.5625
8,18.0,2536.983,35.5625
9,15.5,2756.275,35.5625
10,21.0,2607.929,35.5625
11,8.9,2930.324,35.5625
12,24.8,2798.34,35.5625
13,25.5,2562.236,35.5625
14,9.9,2957.633,35.5625
15,21.8,2612.841,35.5625
16,5.9,2645.931,35.5625
17,23.8,2475.378,35.5625
18,10.9,3077.174,35.5625
19,6.9,2636.192,35.5625
20,7.0,2981.038,35.5625
21,2.0,3209.739,35.5625
22,9.0,3112.843,35.5625
23,10.0,3180.922,35.5625
24,59.0,3115.717,35.5625
25,20.6,3133.737,35.5625
26,4.0,2782.89,35.5625
27,17.8,2820.01,35.5625
28,37.4,3136.104,35.5625
29,18.8,3121.286,35.5625
30,21.8,2584.34,35.5625
31,20.8,2589.138,35.5625
32,29.4,2904.204,35.5625
33,22.0,2789.546,35.5625
34,15.8,2897.982,35.5625
35,23.0,2619.501,35.5625
36,21.0,2740.897,35.5625
37,5.0,3070.334,35.5625
38,9.0,2912.029,35.5625
39,37.6,2682.673,35.5625
40,24.2,2482.841,35.5625
41,40.2,2867.655,35.5625
42,7.0,2659.722,35.5625
43,24.8,3000.768,35.5625
44,37.0,2757.302,35.5625
45,39.6,2729.11,35.5625
46,17.0,2785.645,35.5625
47,20.0,2614.532,35.5625
48,9.9,2737.017,35.5625
49,3.0,2636.015,35.5625
50,56.0,3236.115,35.5625
51,10.9,2605.229,35.5625
52,23.8,2866.146,35.5625
53,17.8,3110.713,35.5625
54,17.0,2804.945,35.5625
55,19.8,3044.763,35.5625
56,29.7,3172.074,35.5625
57,6.9,3182.041,35.5625
58,5.0,2904.392,35.5625
59,44.0,3160.649,35.5625
60,19.8,3060.128,35.5625
61,46.0,3103.129,35.5625
62,6.1,2836.161,35.5625
63,54.9,2830.239,35.5625
