Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.3,2333.582,35.0625
1,25.3,3068.897,35.0625
2,23.8,2965.654,35.0625
3,23.0,2631.003,35.0625
4,19.8,2604.51,35.0625
5,18.2,2805.804,35.0625
6,25.0,2669.741,35.0625
7,91.0,3078.146,35.0625
8,16.2,2592.54,35.0625
9,23.0,2884.6,35.0625
10,15.2,3001.805,35.0625
11,28.2,2724.417,35.0625
12,21.0,2732.707,35.0625
13,25.7,3045.611,35.0625
14,22.2,2557.786,35.0625
15,14.1,2743.274,35.0625
16,76.5,3050.429,35.0625
17,21.2,2471.76,35.0625
18,54.5,2903.487,35.0625
19,24.8,2758.433,35.0625
20,22.0,2967.167,35.0625
21,16.7,2516.973,35.0625
22,16.0,2822.48,35.0625
23,32.0,2960.819,35.0625
24,24.8,2570.103,35.0625
25,25.3,3249.723,35.0625
26,23.2,2390.068,35.0625
27,20.8,2705.689,35.0625
28,20.0,2661.491,35.0625
29,19.2,2338.634,35.0625
30,22.2,2650.821,35.0625
31,46.5,3067.292,35.0625
32,22.2,2339.503,35.0625
33,21.8,2990.456,35.0625
34,18.2,2693.071,35.0625
35,23.0,2576.3,35.0625
36,17.2,2527.462,35.0625
37,23.2,2805.033,35.0625
38,22.0,2556.116,35.0625
39,17.2,2805.99,35.0625
40,17.8,2831.4,35.0625
41,58.8,3065.295,35.0625
42,23.5,3059.463,35.0625
43,15.0,2708.676,35.0625
44,17.8,2752.692,35.0625
45,16.2,3025.479,35.0625
46,19.4,2429.487,35.0625
47,25.0,2870.392,35.0625
48,22.8,3085.47,35.0625
49,20.2,2342.252,35.0625
50,22.0,2406.601,35.0625
51,61.0,3196.305,35.0625
52,10.1,2995.059,35.0625
53,17.2,2524.393,35.0625
54,19.0,2869.757,35.0625
55,24.0,2782.491,35.0625
56,59.0,2863.586,35.0625
57,35.0,3071.456,35.0625
58,12.2,2576.894,35.0625
59,16.2,2853.067,35.0625
60,16.0,2637.11,35.0625
61,18.0,2303.709,35.0625
62,9.0,3078.63,35.0625
63,20.8,2764.411,35.0625
