Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,2.0,1466.531,35.0
1,20.2,3295.941,35.0
2,20.0,2927.832,35.0
3,21.2,2922.659,35.0
4,17.3,2844.495,35.0
5,19.2,3298.028,35.0
6,5.1,3301.221,35.0
7,69.6,2198.873,35.0
8,7.0,2736.912,35.0
9,20.0,3296.084,35.0
10,10.0,3301.577,35.0
11,19.0,3297.986,35.0
12,13.3,3298.087,35.0
13,5.9,3297.889,35.0
14,21.0,3296.276,35.0
15,19.2,2805.845,35.0
16,20.4,1972.767,35.0
17,6.9,3296.178,35.0
18,6.9,3294.396,35.0
19,2.0,1937.387,35.0
20,12.1,3309.624,35.0
21,11.0,3039.565,35.0
22,12.1,3298.753,35.0
23,46.0,3309.324,35.0
24,2.0,2838.905,35.0
25,21.2,3280.787,35.0
26,15.3,1494.285,35.0
27,7.1,3296.998,35.0
28,14.1,2883.611,35.0
29,1.0,3128.985,35.0
30,55.4,2292.331,35.0
31,5.0,1443.774,35.0
32,1.0,1422.357,35.0
33,32.7,3223.091,35.0
34,21.2,2851.974,35.0
35,4.0,2438.809,35.0
36,14.0,2762.413,35.0
37,13.0,2899.437,35.0
38,20.0,3249.344,35.0
39,7.1,2198.763,35.0
40,19.0,2750.185,35.0
41,16.8,3205.675,35.0
42,18.0,3284.239,35.0
43,13.0,3179.836,35.0
44,0.0,3301.247,35.0
45,15.0,3173.282,35.0
46,20.0,3197.323,35.0
47,2.0,2857.303,35.0
48,0.0,2324.752,35.0
49,1.0,3281.703,35.0
50,3.0,3290.951,35.0
51,29.2,2953.367,35.0
52,46.0,3295.647,35.0
53,19.0,2747.217,35.0
54,55.0,3294.573,35.0
55,16.0,3296.671,35.0
56,15.3,3180.581,35.0
57,0.0,2863.323,35.0
58,1.0,1498.606,35.0
59,34.0,3293.664,35.0
60,1.0,2400.644,35.0
61,19.2,2821.235,35.0
62,1.0,1833.726,35.0
63,1.0,1445.719,35.0
