Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.2,3282.201,35.125
1,19.2,3282.717,35.125
2,38.0,3283.003,35.125
3,66.3,3266.996,35.125
4,73.5,3272.094,35.125
5,20.0,2187.393,35.125
6,18.2,3276.354,35.125
7,19.2,3267.285,35.125
8,18.2,2388.113,35.125
9,22.0,2659.752,35.125
10,20.8,2390.647,35.125
11,26.3,2656.386,35.125
12,21.2,2388.833,35.125
13,23.0,2102.043,35.125
14,21.8,2145.257,35.125
15,20.8,3287.285,35.125
16,27.7,2561.073,35.125
17,21.8,3295.159,35.125
18,27.0,2145.087,35.125
19,24.0,2145.244,35.125
20,24.2,2276.547,35.125
21,23.0,3261.73,35.125
22,18.0,3291.676,35.125
23,16.2,2131.256,35.125
24,18.2,2196.542,35.125
25,25.0,3291.757,35.125
26,62.4,3289.845,35.125
27,21.0,2123.293,35.125
28,20.2,2400.324,35.125
29,27.3,2737.828,35.125
30,26.3,3285.341,35.125
31,25.0,3286.657,35.125
32,21.2,3288.918,35.125
33,19.2,3272.386,35.125
34,29.0,3288.848,35.125
35,33.0,3270.547,35.125
36,40.6,3268.846,35.125
37,29.3,2530.288,35.125
38,27.3,3285.972,35.125
39,21.8,3285.844,35.125
40,23.0,2803.606,35.125
41,24.0,2662.641,35.125
42,23.0,2803.18,35.125
43,22.2,2660.136,35.125
44,21.4,2830.02,35.125
45,23.0,1759.063,35.125
46,15.0,2148.479,35.125
47,22.0,3278.507,35.125
48,20.2,2554.119,35.125
49,15.2,3295.271,35.125
50,24.0,2148.009,35.125
51,37.0,2442.562,35.125
52,22.2,2603.373,35.125
53,66.3,2681.196,35.125
54,75.0,3289.804,35.125
55,24.8,2134.537,35.125
56,18.2,2199.524,35.125
57,52.0,3288.65,35.125
58,22.2,3285.452,35.125
59,52.5,3177.768,35.125
60,20.2,2740.279,35.125
61,15.2,2400.341,35.125
62,21.0,3296.008,35.125
63,22.2,3286.929,35.125
