Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.2,2999.468,36.5
1,17.2,2482.518,36.5
2,13.0,2886.804,36.5
3,13.1,2703.691,36.5
4,15.0,3103.244,36.5
5,68.7,3135.521,36.5
6,85.7,3065.224,36.5
7,8.0,2864.996,36.5
8,61.6,2992.856,36.5
9,23.5,3028.617,36.5
10,12.1,2603.814,36.5
11,12.0,2871.511,36.5
12,17.3,2665.501,36.5
13,14.3,2494.731,36.5
14,13.0,2709.326,36.5
15,12.2,2685.796,36.5
16,13.0,2468.067,36.5
17,19.4,2247.136,36.5
18,9.0,3080.09,36.5
19,10.0,3110.926,36.5
20,12.1,2879.667,36.5
21,15.0,2435.808,36.5
22,31.3,3166.52,36.5
23,13.1,2673.259,36.5
24,18.2,2681.652,36.5
25,19.0,2730.447,36.5
26,20.0,2699.75,36.5
27,57.0,3064.745,36.5
28,14.1,3145.985,36.5
29,17.0,2846.022,36.5
30,15.0,2836.607,36.5
31,14.1,2809.335,36.5
32,17.0,3063.251,36.5
33,19.4,2694.977,36.5
34,16.0,2805.519,36.5
35,14.1,2767.326,36.5
36,14.0,2883.938,36.5
37,12.1,2864.209,36.5
38,12.2,2882.166,36.5
39,22.2,2822.256,36.5
40,18.2,2680.353,36.5
41,35.4,3194.487,36.5
42,11.1,2667.371,36.5
43,14.0,2655.948,36.5
44,16.0,2676.086,36.5
45,13.1,2471.913,36.5
46,12.1,2904.208,36.5
47,12.0,2586.523,36.5
48,17.0,2417.978,36.5
49,15.2,2312.162,36.5
50,97.0,3131.771,36.5
51,14.1,2678.452,36.5
52,13.0,3144.211,36.5
53,16.3,2568.012,36.5
54,14.0,2823.013,36.5
55,15.2,2635.656,36.5
56,14.3,2798.608,36.5
57,14.1,2654.095,36.5
58,15.2,2405.766,36.5
59,18.2,2971.803,36.5
60,51.0,3221.54,36.5
61,12.2,2885.8,36.5
62,16.2,2776.245,36.5
63,14.1,2641.881,36.5
