Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.5,1463.342,34.375
1,67.7,3292.81,34.375
2,28.7,2229.302,34.375
3,20.8,3198.452,34.375
4,23.0,2286.549,34.375
5,18.0,1759.341,34.375
6,19.0,2197.25,34.375
7,11.0,2489.813,34.375
8,13.7,1464.838,34.375
9,20.8,3295.502,34.375
10,23.8,3292.938,34.375
11,15.0,3299.517,34.375
12,26.5,1798.865,34.375
13,21.0,1799.729,34.375
14,17.0,1466.663,34.375
15,14.9,3299.984,34.375
16,14.0,1499.988,34.375
17,15.8,1500.526,34.375
18,3.0,1467.528,34.375
19,15.0,3224.777,34.375
20,29.4,1651.499,34.375
21,13.9,3278.988,34.375
22,14.0,1464.689,34.375
23,29.7,3281.117,34.375
24,23.2,3293.949,34.375
25,17.0,2794.066,34.375
26,15.0,1839.458,34.375
27,10.9,1506.251,34.375
28,26.5,1798.047,34.375
29,22.8,1798.234,34.375
30,6.1,1499.035,34.375
31,13.9,1499.524,34.375
32,17.8,1465.551,34.375
33,35.0,3299.468,34.375
34,19.6,3176.012,34.375
35,20.2,3306.734,34.375
36,17.8,2264.958,34.375
37,18.0,1760.823,34.375
38,18.0,1852.012,34.375
39,17.2,3299.843,34.375
40,11.9,1465.837,34.375
41,15.8,3300.734,34.375
42,19.0,3269.418,34.375
43,18.0,1830.347,34.375
44,18.8,1797.932,34.375
45,18.0,1798.227,34.375
46,16.7,1394.505,34.375
47,69.0,3292.146,34.375
48,19.0,1495.763,34.375
49,18.0,1499.504,34.375
50,16.0,1482.552,34.375
51,46.0,2383.267,34.375
52,24.0,1686.916,34.375
53,12.7,2546.344,34.375
54,18.8,1460.724,34.375
55,81.0,3297.155,34.375
56,18.8,3292.129,34.375
57,51.5,1904.443,34.375
58,8.0,2466.379,34.375
59,70.7,1482.796,34.375
60,10.0,1799.055,34.375
61,12.9,1800.16,34.375
62,14.9,1499.463,34.375
63,14.9,1498.861,34.375
