Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.0,3240.724,33.125
1,53.5,3291.023,33.125
2,16.2,3294.928,33.125
3,12.0,3300.082,33.125
4,11.0,2793.053,33.125
5,12.1,3297.478,33.125
6,16.3,3300.077,33.125
7,14.0,3291.652,33.125
8,13.0,2880.453,33.125
9,9.0,3300.099,33.125
10,12.1,3300.074,33.125
11,8.9,3300.097,33.125
12,23.0,2392.119,33.125
13,23.8,3300.02,33.125
14,14.0,3299.127,33.125
15,10.2,3297.464,33.125
16,20.8,3298.433,33.125
17,12.0,3299.687,33.125
18,16.0,2724.255,33.125
19,15.8,2891.974,33.125
20,22.0,3297.665,33.125
21,46.0,3299.497,33.125
22,11.0,2896.17,33.125
23,69.7,3293.665,33.125
24,49.5,2900.534,33.125
25,16.0,2933.63,33.125
26,17.0,2830.672,33.125
27,14.0,3299.934,33.125
28,14.3,3300.084,33.125
29,52.0,2501.032,33.125
30,18.4,3300.077,33.125
31,16.2,2700.207,33.125
32,17.2,2703.2,33.125
33,10.2,3289.694,33.125
34,15.0,3300.072,33.125
35,13.9,3297.933,33.125
36,17.0,2672.735,33.125
37,14.1,3299.713,33.125
38,13.0,3292.889,33.125
39,11.0,3299.92,33.125
40,11.1,3219.582,33.125
41,14.0,3295.841,33.125
42,12.9,3297.335,33.125
43,17.0,3297.477,33.125
44,17.2,2397.207,33.125
45,79.8,3282.912,33.125
46,11.1,3297.456,33.125
47,13.0,3300.072,33.125
48,18.2,3294.909,33.125
49,20.2,3294.851,33.125
50,18.2,2724.436,33.125
51,14.1,2906.779,33.125
52,15.0,3299.773,33.125
53,23.0,3297.053,33.125
54,15.0,2712.518,33.125
55,34.7,3300.066,33.125
56,15.0,2830.261,33.125
57,14.0,2921.881,33.125
58,6.1,2831.988,33.125
59,12.1,3300.071,33.125
60,13.0,3300.075,33.125
61,13.0,3300.058,33.125
62,14.1,3297.459,33.125
63,15.2,2796.594,33.125
