Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,27.3,2683.111,36.0
1,31.6,2722.653,36.0
2,49.0,2958.604,36.0
3,30.0,2727.801,36.0
4,28.0,2892.354,36.0
5,29.0,2677.366,36.0
6,31.0,2819.34,36.0
7,30.0,3079.909,36.0
8,27.0,2773.006,36.0
9,15.2,2696.969,36.0
10,26.3,2641.967,36.0
11,24.0,2803.295,36.0
12,34.0,3226.113,36.0
13,18.0,2833.232,36.0
14,31.4,2676.679,36.0
15,25.3,2626.226,36.0
16,28.4,2464.296,36.0
17,24.2,2505.871,36.0
18,13.9,2682.263,36.0
19,61.4,3007.707,36.0
20,26.3,2591.568,36.0
21,20.2,2813.455,36.0
22,41.6,3102.868,36.0
23,12.0,2642.778,36.0
24,41.4,3145.946,36.0
25,21.0,2819.594,36.0
26,42.6,2720.313,36.0
27,51.5,3130.204,36.0
28,57.0,3029.604,36.0
29,24.5,2995.513,36.0
30,21.0,2777.846,36.0
31,27.7,2704.483,36.0
32,28.4,2575.111,36.0
33,27.0,2831.296,36.0
34,30.7,2718.702,36.0
35,46.9,2818.643,36.0
36,57.0,2821.727,36.0
37,21.2,2667.721,36.0
38,16.3,2952.743,36.0
39,23.0,3115.088,36.0
40,31.3,2843.024,36.0
41,26.3,2571.635,36.0
42,23.0,2571.223,36.0
43,31.0,2606.686,36.0
44,85.1,3203.796,36.0
45,32.3,2801.686,36.0
46,25.0,2872.562,36.0
47,17.0,3027.076,36.0
48,12.1,2516.639,36.0
49,20.4,2473.146,36.0
50,10.0,2780.947,36.0
51,17.8,2732.298,36.0
52,14.0,2948.103,36.0
53,26.0,2909.691,36.0
54,10.1,3240.1,36.0
55,26.7,2598.407,36.0
56,21.0,2942.736,36.0
57,50.0,3019.926,36.0
58,18.8,2779.413,36.0
59,20.2,3077.457,36.0
60,15.2,3133.44,36.0
61,35.0,2792.294,36.0
62,10.2,2862.422,36.0
63,19.0,2870.638,36.0
