Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.5,3263.819,34.9375
1,71.0,2239.748,34.9375
2,27.0,2657.87,34.9375
3,18.4,1977.882,34.9375
4,21.0,2264.155,34.9375
5,23.0,2669.9,34.9375
6,22.0,2344.363,34.9375
7,24.0,2631.153,34.9375
8,12.0,3238.169,34.9375
9,17.8,3216.799,34.9375
10,20.2,2193.61,34.9375
11,7.1,3212.512,34.9375
12,13.3,2591.603,34.9375
13,13.1,2318.503,34.9375
14,32.7,1461.143,34.9375
15,9.1,3289.967,34.9375
16,42.0,1997.114,34.9375
17,9.2,2123.775,34.9375
18,9.0,3296.59,34.9375
19,37.3,3007.588,34.9375
20,8.2,2274.844,34.9375
21,19.0,2312.319,34.9375
22,10.0,1797.201,34.9375
23,21.8,3298.558,34.9375
24,39.4,3108.215,34.9375
25,9.1,2930.614,34.9375
26,16.0,1466.566,34.9375
27,17.2,3298.569,34.9375
28,22.4,3094.733,34.9375
29,14.9,2096.21,34.9375
30,38.0,3295.361,34.9375
31,25.7,2674.446,34.9375
32,42.4,2987.009,34.9375
33,5.0,2525.187,34.9375
34,26.0,2643.933,34.9375
35,20.8,1991.814,34.9375
36,23.0,2291.041,34.9375
37,13.0,2676.588,34.9375
38,21.2,2381.691,34.9375
39,24.0,2617.469,34.9375
40,21.0,1739.103,34.9375
41,11.0,2693.795,34.9375
42,32.0,1865.622,34.9375
43,11.1,2840.068,34.9375
44,24.8,2182.892,34.9375
45,22.8,2500.383,34.9375
46,25.0,1531.741,34.9375
47,10.0,2816.619,34.9375
48,16.0,2653.259,34.9375
49,16.0,3286.554,34.9375
50,73.0,3296.738,34.9375
51,18.0,2364.821,34.9375
52,21.0,2483.472,34.9375
53,28.7,3290.701,34.9375
54,43.0,3294.834,34.9375
55,8.9,2593.117,34.9375
56,35.0,3299.53,34.9375
57,6.9,2373.698,34.9375
58,47.5,1466.632,34.9375
59,28.7,3298.179,34.9375
60,10.2,2819.967,34.9375
61,5.0,2490.301,34.9375
62,5.9,3297.252,34.9375
63,8.0,2758.178,34.9375
