Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.0,1833.745,35.375
1,17.2,3304.834,35.375
2,18.2,1647.806,35.375
3,20.0,2007.186,35.375
4,20.2,3305.815,35.375
5,16.0,3316.593,35.375
6,20.6,3296.47,35.375
7,18.0,1648.001,35.375
8,14.0,3300.423,35.375
9,16.0,3309.119,35.375
10,40.4,3287.495,35.375
11,47.0,1469.841,35.375
12,18.8,3305.501,35.375
13,46.5,3302.561,35.375
14,9.0,3297.772,35.375
15,17.0,1645.975,35.375
16,17.2,2399.924,35.375
17,32.0,1373.791,35.375
18,27.0,2237.041,35.375
19,21.2,3299.144,35.375
20,18.0,3310.439,35.375
21,17.8,3303.523,35.375
22,46.9,3278.684,35.375
23,17.0,3299.841,35.375
24,17.0,3299.841,35.375
25,23.5,3301.611,35.375
26,19.0,2356.664,35.375
27,52.0,3307.534,35.375
28,20.0,3313.652,35.375
29,32.3,3282.079,35.375
30,48.0,3300.347,35.375
31,16.0,2281.844,35.375
32,18.8,2337.416,35.375
33,20.0,3311.017,35.375
34,20.0,1647.882,35.375
35,16.8,3293.437,35.375
36,13.0,2078.315,35.375
37,16.3,3281.902,35.375
38,19.0,3301.065,35.375
39,21.0,1648.987,35.375
40,18.8,3301.971,35.375
41,21.0,3302.168,35.375
42,44.0,3281.756,35.375
43,11.1,1466.704,35.375
44,47.0,3287.809,35.375
45,38.6,3299.877,35.375
46,17.2,3283.116,35.375
47,11.9,1667.87,35.375
48,42.4,2399.677,35.375
49,17.0,1371.328,35.375
50,17.0,1707.515,35.375
51,49.0,3270.853,35.375
52,19.0,3300.605,35.375
53,17.2,3294.664,35.375
54,16.2,3293.126,35.375
55,20.0,3304.328,35.375
56,15.2,3301.454,35.375
57,15.0,3302.523,35.375
58,17.8,2869.033,35.375
59,26.0,3303.291,35.375
60,39.0,3309.082,35.375
61,3.0,3298.155,35.375
62,19.2,3299.225,35.375
63,19.0,3286.892,35.375
