Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,63.0,3077.753,34.5625
1,14.1,2400.168,34.5625
2,18.8,2803.559,34.5625
3,14.0,3093.563,34.5625
4,19.0,2288.671,34.5625
5,18.2,3013.736,34.5625
6,14.0,3155.455,34.5625
7,9.9,2378.601,34.5625
8,17.0,2878.402,34.5625
9,35.0,2783.31,34.5625
10,29.3,2886.817,34.5625
11,32.3,2579.983,34.5625
12,11.0,2576.61,34.5625
13,8.0,2591.441,34.5625
14,24.5,2786.047,34.5625
15,28.0,2790.564,34.5625
16,13.1,2267.837,34.5625
17,18.2,2426.596,34.5625
18,9.9,2593.106,34.5625
19,8.0,2315.651,34.5625
20,10.0,2765.948,34.5625
21,50.5,3235.369,34.5625
22,11.0,3054.731,34.5625
23,16.0,2522.528,34.5625
24,14.9,3073.032,34.5625
25,9.0,2833.93,34.5625
26,19.8,2368.311,34.5625
27,10.0,2592.722,34.5625
28,24.0,2890.402,34.5625
29,14.0,2587.575,34.5625
30,19.0,2355.898,34.5625
31,8.0,2966.344,34.5625
32,46.0,3083.187,34.5625
33,19.8,2623.299,34.5625
34,12.7,2797.042,34.5625
35,18.8,2705.432,34.5625
36,19.0,2365.435,34.5625
37,17.2,2670.836,34.5625
38,22.8,2907.604,34.5625
39,11.0,2603.865,34.5625
40,9.0,2698.398,34.5625
41,11.0,2447.848,34.5625
42,19.2,2713.18,34.5625
43,12.0,2539.629,34.5625
44,18.0,2708.155,34.5625
45,16.2,2612.447,34.5625
46,9.0,2955.685,34.5625
47,16.0,2743.704,34.5625
48,18.2,2346.076,34.5625
49,10.0,2325.435,34.5625
50,12.0,2894.352,34.5625
51,17.2,2559.391,34.5625
52,20.8,2819.48,34.5625
53,18.2,3158.257,34.5625
54,19.0,2815.724,34.5625
55,20.6,2703.685,34.5625
56,62.0,3252.168,34.5625
57,51.5,3096.364,34.5625
58,17.8,2360.369,34.5625
59,31.0,3216.625,34.5625
60,12.9,2536.29,34.5625
61,9.0,2459.657,34.5625
62,19.0,2356.551,34.5625
63,17.0,2936.473,34.5625
