Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.0,3268.959,34.875
1,2.0,2112.313,34.875
2,18.0,3299.126,34.875
3,80.2,3030.087,34.875
4,15.8,3312.176,34.875
5,15.0,2242.254,34.875
6,1.0,2102.599,34.875
7,23.2,2195.461,34.875
8,21.0,3312.034,34.875
9,2.0,3081.821,34.875
10,0.0,3299.695,34.875
11,2.0,2232.233,34.875
12,10.1,3310.556,34.875
13,6.1,2346.079,34.875
14,1.0,1980.121,34.875
15,21.0,2228.639,34.875
16,42.4,3116.294,34.875
17,1.0,1473.959,34.875
18,3.0,1471.047,34.875
19,22.2,3317.93,34.875
20,0.0,2200.856,34.875
21,22.0,3307.689,34.875
22,23.2,2178.725,34.875
23,22.0,2178.851,34.875
24,7.0,3311.849,34.875
25,1.0,1650.675,34.875
26,7.1,2168.892,34.875
27,20.0,3311.761,34.875
28,20.0,3320.301,34.875
29,2.0,1646.449,34.875
30,17.2,1466.491,34.875
31,17.0,3305.143,34.875
32,2.0,3295.213,34.875
33,22.0,2249.811,34.875
34,2.0,3302.23,34.875
35,17.0,2269.389,34.875
36,2.0,3288.941,34.875
37,19.8,2271.85,34.875
38,18.0,2320.363,34.875
39,0.0,3261.521,34.875
40,2.0,3298.976,34.875
41,22.0,2238.549,34.875
42,93.1,3272.24,34.875
43,18.0,2228.253,34.875
44,18.2,3298.578,34.875
45,23.0,2353.062,34.875
46,22.0,2230.841,34.875
47,21.2,2256.626,34.875
48,22.0,2183.476,34.875
49,0.0,1473.168,34.875
50,21.2,2153.227,34.875
51,2.0,3307.683,34.875
52,22.0,2200.052,34.875
53,2.9,3301.055,34.875
54,21.0,2202.685,34.875
55,25.0,2203.834,34.875
56,57.6,3296.03,34.875
57,2.0,2184.081,34.875
58,0.0,3255.042,34.875
59,44.0,3299.985,34.875
60,2.0,3289.078,34.875
61,2.0,2185.751,34.875
62,16.2,1466.842,34.875
63,54.0,3300.084,34.875
