Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,31.0,1480.463,34.5625
1,24.0,1850.634,34.5625
2,51.0,3294.144,34.5625
3,31.7,2407.629,34.5625
4,44.9,3294.322,34.5625
5,21.8,1465.406,34.5625
6,25.0,1499.75,34.5625
7,18.0,1503.179,34.5625
8,33.0,3304.145,34.5625
9,14.1,3292.337,34.5625
10,16.0,2982.102,34.5625
11,28.0,3297.353,34.5625
12,20.2,1647.972,34.5625
13,41.0,3292.141,34.5625
14,19.8,3292.152,34.5625
15,25.0,3287.66,34.5625
16,29.3,3300.019,34.5625
17,17.3,1466.061,34.5625
18,8.1,3296.289,34.5625
19,9.1,1467.24,34.5625
20,4.0,3199.279,34.5625
21,53.0,3285.481,34.5625
22,57.4,3298.225,34.5625
23,16.8,3189.617,34.5625
24,17.2,3292.332,34.5625
25,17.0,1461.606,34.5625
26,34.0,3299.078,34.5625
27,25.0,1466.241,34.5625
28,32.3,3203.162,34.5625
29,21.0,3202.38,34.5625
30,17.8,2059.016,34.5625
31,58.2,3295.682,34.5625
32,24.8,1476.463,34.5625
33,18.2,1903.764,34.5625
34,50.0,3294.854,34.5625
35,20.8,3294.804,34.5625
36,52.0,3150.157,34.5625
37,23.5,1465.543,34.5625
38,19.8,1496.842,34.5625
39,21.8,1499.221,34.5625
40,21.0,3292.766,34.5625
41,24.8,3286.849,34.5625
42,14.1,3294.4,34.5625
43,27.7,3297.613,34.5625
44,22.0,1730.086,34.5625
45,18.2,3292.815,34.5625
46,20.0,3292.825,34.5625
47,20.2,3292.626,34.5625
48,26.3,3295.326,34.5625
49,23.5,1466.565,34.5625
50,25.7,3215.051,34.5625
51,15.2,1464.902,34.5625
52,16.2,2023.447,34.5625
53,17.0,3297.592,34.5625
54,16.0,3299.793,34.5625
55,19.0,3301.581,34.5625
56,28.3,3296.904,34.5625
57,16.0,1465.785,34.5625
58,16.0,3300.055,34.5625
59,27.3,1466.703,34.5625
60,14.0,3297.453,34.5625
61,18.0,3299.78,34.5625
62,11.0,2906.893,34.5625
63,12.9,3297.589,34.5625
