Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.4,2490.753,34.75
1,18.2,2551.489,34.75
2,17.0,2675.748,34.75
3,15.0,2625.203,34.75
4,31.3,3063.92,34.75
5,51.0,2891.378,34.75
6,11.1,2516.4,34.75
7,20.4,2531.186,34.75
8,26.3,2798.827,34.75
9,53.1,3150.885,34.75
10,21.2,2490.358,34.75
11,27.3,2262.561,34.75
12,15.0,2866.421,34.75
13,11.0,2765.15,34.75
14,15.0,3050.817,34.75
15,19.4,2832.715,34.75
16,26.3,2423.003,34.75
17,38.6,3104.86,34.75
18,37.0,2987.46,34.75
19,44.4,3220.432,34.75
20,20.8,2643.273,34.75
21,21.8,2915.173,34.75
22,38.4,3023.816,34.75
23,19.0,3121.049,34.75
24,34.7,3054.388,34.75
25,18.8,3170.716,34.75
26,20.0,2644.023,34.75
27,59.6,3120.102,34.75
28,11.0,2996.617,34.75
29,20.0,2813.082,34.75
30,25.7,2777.667,34.75
31,23.2,2625.793,34.75
32,18.2,2606.833,34.75
33,23.0,2424.715,34.75
34,20.8,2738.717,34.75
35,35.4,2658.621,34.75
36,26.7,2873.267,34.75
37,15.0,2594.544,34.75
38,18.2,2565.898,34.75
39,20.8,2612.063,34.75
40,46.1,3022.726,34.75
41,25.0,3112.074,34.75
42,21.0,2447.488,34.75
43,13.1,2395.159,34.75
44,18.8,2751.629,34.75
45,11.8,2678.534,34.75
46,11.0,3180.375,34.75
47,22.2,2787.065,34.75
48,12.1,2508.388,34.75
49,49.0,3189.139,34.75
50,19.0,2589.955,34.75
51,21.0,2953.752,34.75
52,14.1,2690.186,34.75
53,12.1,2818.737,34.75
54,20.0,2803.819,34.75
55,10.1,3037.148,34.75
56,19.0,2950.683,34.75
57,44.0,3259.24,34.75
58,12.2,2564.855,34.75
59,18.8,2794.339,34.75
60,19.8,3050.373,34.75
61,13.0,2936.763,34.75
62,8.1,2811.355,34.75
63,11.0,2616.579,34.75
