Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,9.2,3304.166,33.625
1,28.4,3308.067,33.625
2,8.2,2705.473,33.625
3,14.1,3301.379,33.625
4,6.0,3312.272,33.625
5,52.0,3294.325,33.625
6,14.0,2206.55,33.625
7,14.0,3303.852,33.625
8,13.0,3303.563,33.625
9,8.0,3232.798,33.625
10,15.0,1647.288,33.625
11,15.8,3301.214,33.625
12,12.1,3300.897,33.625
13,12.1,3296.016,33.625
14,10.1,3292.092,33.625
15,33.3,1658.026,33.625
16,14.1,3313.48,33.625
17,9.0,1466.52,33.625
18,6.1,3299.463,33.625
19,12.0,1466.183,33.625
20,11.1,3297.892,33.625
21,8.0,3299.773,33.625
22,6.1,3305.261,33.625
23,13.9,3300.725,33.625
24,13.1,3320.085,33.625
25,44.0,3314.462,33.625
26,8.1,3304.125,33.625
27,93.1,3307.102,33.625
28,18.2,3290.354,33.625
29,8.8,3303.304,33.625
30,6.0,3304.705,33.625
31,6.1,2704.078,33.625
32,10.2,3306.959,33.625
33,70.6,3295.559,33.625
34,7.0,3304.72,33.625
35,9.0,3299.426,33.625
36,40.6,3305.934,33.625
37,11.8,3299.26,33.625
38,11.1,2199.991,33.625
39,14.0,3300.008,33.625
40,37.0,3301.497,33.625
41,11.9,2238.428,33.625
42,12.1,2818.946,33.625
43,15.0,3296.246,33.625
44,7.0,3300.022,33.625
45,6.0,2762.401,33.625
46,10.0,3298.195,33.625
47,12.0,1914.863,33.625
48,6.0,3287.808,33.625
49,15.2,1466.367,33.625
50,14.0,3302.509,33.625
51,12.1,1466.464,33.625
52,6.9,3295.112,33.625
53,5.0,3299.856,33.625
54,15.2,3298.684,33.625
55,6.1,3289.989,33.625
56,7.1,3288.655,33.625
57,13.0,3303.474,33.625
58,14.1,3282.785,33.625
59,6.1,3295.166,33.625
60,13.0,3299.986,33.625
61,55.0,3282.542,33.625
62,12.1,3302.182,33.625
63,11.1,2840.61,33.625
