Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.4,2843.407,33.9375
1,46.4,2940.458,33.9375
2,19.0,2995.312,33.9375
3,24.2,2799.259,33.9375
4,24.0,2553.891,33.9375
5,18.2,2592.488,33.9375
6,18.2,2571.404,33.9375
7,17.2,2561.5,33.9375
8,16.0,2737.31,33.9375
9,21.2,2496.247,33.9375
10,30.7,2412.052,33.9375
11,93.1,3142.61,33.9375
12,19.0,2918.001,33.9375
13,17.0,2825.159,33.9375
14,25.3,2607.118,33.9375
15,18.8,2673.642,33.9375
16,48.5,3016.396,33.9375
17,25.3,2555.53,33.9375
18,25.3,2452.678,33.9375
19,41.0,3058.786,33.9375
20,23.2,2501.527,33.9375
21,12.2,3028.077,33.9375
22,29.0,2645.496,33.9375
23,27.0,2845.017,33.9375
24,26.0,2693.668,33.9375
25,17.6,2690.808,33.9375
26,25.0,2476.734,33.9375
27,57.6,3198.855,33.9375
28,20.0,3034.953,33.9375
29,23.0,2811.679,33.9375
30,28.7,2649.674,33.9375
31,24.8,2635.749,33.9375
32,52.5,2782.891,33.9375
33,43.6,2909.302,33.9375
34,25.7,2755.027,33.9375
35,26.0,2517.184,33.9375
36,21.0,2439.35,33.9375
37,26.0,2692.6,33.9375
38,25.0,2595.361,33.9375
39,25.0,2669.15,33.9375
40,16.0,2776.493,33.9375
41,20.2,2554.38,33.9375
42,21.4,2328.229,33.9375
43,16.2,2966.163,33.9375
44,24.0,2743.428,33.9375
45,26.0,2714.728,33.9375
46,20.2,2571.999,33.9375
47,25.0,2584.106,33.9375
48,19.0,2697.127,33.9375
49,26.7,2347.602,33.9375
50,27.3,2384.614,33.9375
51,41.6,2998.919,33.9375
52,25.0,2575.077,33.9375
53,20.2,2744.404,33.9375
54,22.2,2563.917,33.9375
55,28.0,2814.111,33.9375
56,59.6,3031.602,33.9375
57,21.0,2639.83,33.9375
58,24.0,2532.674,33.9375
59,23.0,2871.054,33.9375
60,23.0,2848.171,33.9375
61,20.0,3296.679,33.9375
62,24.0,3290.152,33.9375
63,21.2,2199.243,33.9375
