Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.0,1929.504,35.125
1,22.2,2353.063,35.125
2,17.5,2114.109,35.125
3,25.3,1487.42,35.125
4,23.2,3295.143,35.125
5,20.2,2198.412,35.125
6,11.0,2308.987,35.125
7,22.2,1983.547,35.125
8,21.0,1956.507,35.125
9,84.2,3303.333,35.125
10,20.0,1678.735,35.125
11,84.8,3296.061,35.125
12,25.3,1924.947,35.125
13,20.8,2327.771,35.125
14,20.0,2020.251,35.125
15,17.0,3297.184,35.125
16,28.0,1487.253,35.125
17,10.1,2145.668,35.125
18,8.0,1466.11,35.125
19,15.8,3297.78,35.125
20,23.2,2841.848,35.125
21,14.9,3295.015,35.125
22,15.3,3290.278,35.125
23,16.0,1964.641,35.125
24,32.3,3294.577,35.125
25,2.0,3303.695,35.125
26,22.0,2064.728,35.125
27,37.0,2673.409,35.125
28,39.4,3296.413,35.125
29,18.2,2044.638,35.125
30,13.0,1614.279,35.125
31,11.9,2011.005,35.125
32,12.0,1939.44,35.125
33,22.0,2332.955,35.125
34,21.4,2044.954,35.125
35,22.0,1471.449,35.125
36,16.8,3299.907,35.125
37,21.4,2198.409,35.125
38,23.2,2044.767,35.125
39,21.4,1988.585,35.125
40,8.1,2591.282,35.125
41,14.1,3300.0,35.125
42,28.0,1663.208,35.125
43,21.8,3300.053,35.125
44,21.2,1905.919,35.125
45,23.0,2327.846,35.125
46,15.2,3298.079,35.125
47,27.0,3295.866,35.125
48,47.5,1494.302,35.125
49,26.0,2077.891,35.125
50,30.6,1465.137,35.125
51,52.0,3297.315,35.125
52,16.0,2496.246,35.125
53,21.0,3295.004,35.125
54,11.9,3301.581,35.125
55,20.8,1964.671,35.125
56,8.1,3298.813,35.125
57,80.0,3298.445,35.125
58,14.1,2064.538,35.125
59,25.0,2079.556,35.125
60,16.0,3295.078,35.125
61,11.1,2150.457,35.125
62,2.0,1661.126,35.125
63,19.0,2224.284,35.125
