Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,29.3,1466.656,35.0625
1,19.0,3294.359,35.0625
2,11.9,2239.423,35.0625
3,23.0,3218.183,35.0625
4,30.0,2400.088,35.0625
5,8.1,2400.061,35.0625
6,24.0,2192.365,35.0625
7,12.1,3275.789,35.0625
8,13.9,2016.378,35.0625
9,12.1,1930.533,35.0625
10,22.8,3300.076,35.0625
11,40.8,3296.284,35.0625
12,21.2,3299.179,35.0625
13,23.8,2200.064,35.0625
14,63.4,2891.857,35.0625
15,33.3,1464.082,35.0625
16,19.2,1467.662,35.0625
17,14.9,3277.462,35.0625
18,10.1,1467.067,35.0625
19,22.2,3297.8,35.0625
20,17.8,3298.509,35.0625
21,55.0,3293.143,35.0625
22,24.2,3296.989,35.0625
23,26.0,3300.096,35.0625
24,56.0,3300.08,35.0625
25,18.8,3300.068,35.0625
26,58.0,3311.252,35.0625
27,21.0,3300.061,35.0625
28,23.0,3297.626,35.0625
29,55.4,3299.435,35.0625
30,48.0,3293.575,35.0625
31,18.4,3300.353,35.0625
32,13.9,1466.68,35.0625
33,26.7,3300.019,35.0625
34,24.2,2195.612,35.0625
35,24.0,3290.449,35.0625
36,3.0,2395.146,35.0625
37,66.0,2392.807,35.0625
38,16.3,1841.148,35.0625
39,22.8,3278.249,35.0625
40,24.0,2196.206,35.0625
41,19.8,3289.578,35.0625
42,29.0,3299.558,35.0625
43,17.2,3296.856,35.0625
44,11.1,3299.976,35.0625
45,23.0,2200.049,35.0625
46,26.3,2411.57,35.0625
47,28.3,1428.841,35.0625
48,14.1,1467.119,35.0625
49,23.0,3298.504,35.0625
50,18.0,1484.194,35.0625
51,18.4,3183.309,35.0625
52,25.0,3293.041,35.0625
53,22.0,3293.17,35.0625
54,25.3,3298.567,35.0625
55,12.9,3300.081,35.0625
56,8.9,3296.778,35.0625
57,12.0,3284.398,35.0625
58,21.8,3300.077,35.0625
59,58.0,3298.995,35.0625
60,14.0,2368.106,35.0625
61,9.0,3299.88,35.0625
62,21.0,3287.077,35.0625
63,12.9,3287.26,35.0625
