Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,32.4,3319.954,36.4375
1,14.9,2720.914,36.4375
2,26.0,2209.324,36.4375
3,16.8,3302.648,36.4375
4,26.7,3302.923,36.4375
5,19.8,3304.929,36.4375
6,26.3,3309.957,36.4375
7,34.7,3303.757,36.4375
8,40.2,3299.457,36.4375
9,24.2,3311.302,36.4375
10,13.1,3295.736,36.4375
11,25.7,3295.632,36.4375
12,94.9,3258.027,36.4375
13,18.8,3297.854,36.4375
14,12.0,3299.761,36.4375
15,50.5,3304.432,36.4375
16,50.0,3274.669,36.4375
17,42.0,3257.29,36.4375
18,8.9,3302.246,36.4375
19,9.1,3301.823,36.4375
20,20.2,3307.206,36.4375
21,11.9,3313.059,36.4375
22,23.0,3300.859,36.4375
23,19.6,3297.374,36.4375
24,21.8,2231.439,36.4375
25,9.0,3302.834,36.4375
26,12.9,3259.02,36.4375
27,12.9,3310.056,36.4375
28,42.4,3298.668,36.4375
29,20.8,3306.297,36.4375
30,20.0,2097.803,36.4375
31,11.0,3299.196,36.4375
32,12.9,3306.636,36.4375
33,12.2,3259.354,36.4375
34,20.8,2199.766,36.4375
35,17.8,3301.362,36.4375
36,21.8,3287.426,36.4375
37,20.0,3308.316,36.4375
38,18.8,3305.763,36.4375
39,20.2,3303.321,36.4375
40,22.0,3305.38,36.4375
41,20.8,1909.482,36.4375
42,12.0,3307.987,36.4375
43,18.8,2451.433,36.4375
44,7.9,3297.537,36.4375
45,13.9,3299.975,36.4375
46,16.2,3250.047,36.4375
47,17.0,3307.626,36.4375
48,20.0,3299.556,36.4375
49,12.1,3236.792,36.4375
50,28.0,3298.814,36.4375
51,18.8,3296.334,36.4375
52,26.7,3299.227,36.4375
53,16.0,3299.794,36.4375
54,8.9,3298.118,36.4375
55,18.8,3299.21,36.4375
56,27.0,2274.17,36.4375
57,47.0,3281.088,36.4375
58,19.0,3283.906,36.4375
59,9.1,3303.677,36.4375
60,44.0,3273.747,36.4375
61,23.0,3297.406,36.4375
62,54.0,3295.297,36.4375
63,19.0,3301.205,36.4375
