Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.4,1923.27,34.875
1,21.2,1883.46,34.875
2,17.0,3300.687,34.875
3,34.0,3305.129,34.875
4,46.5,1468.052,34.875
5,36.4,3255.484,34.875
6,19.2,3296.084,34.875
7,26.0,1948.771,34.875
8,84.0,3303.011,34.875
9,19.6,3295.686,34.875
10,20.8,3306.121,34.875
11,19.2,2222.584,34.875
12,26.3,3313.583,34.875
13,23.2,2202.282,34.875
14,23.2,3305.594,34.875
15,20.8,3298.859,34.875
16,81.0,3300.101,34.875
17,26.5,3299.806,34.875
18,55.4,2400.061,34.875
19,21.0,1374.901,34.875
20,18.8,3308.122,34.875
21,20.2,2590.447,34.875
22,23.0,3303.567,34.875
23,18.2,3302.843,34.875
24,23.2,3299.377,34.875
25,21.8,3305.126,34.875
26,26.3,3304.346,34.875
27,56.6,3309.819,34.875
28,23.2,2216.091,34.875
29,27.7,3267.482,34.875
30,20.8,1468.582,34.875
31,55.0,3251.163,34.875
32,23.8,3283.467,34.875
33,16.7,3302.02,34.875
34,25.0,3304.904,34.875
35,51.0,3298.555,34.875
36,19.8,1466.377,34.875
37,18.8,2673.801,34.875
38,19.0,3305.79,34.875
39,20.6,3291.036,34.875
40,36.4,3263.081,34.875
41,25.5,3295.585,34.875
42,22.8,2483.861,34.875
43,19.6,2254.401,34.875
44,20.0,3304.604,34.875
45,22.2,2178.993,34.875
46,29.0,3289.03,34.875
47,27.5,3302.677,34.875
48,20.2,3301.865,34.875
49,24.0,3296.935,34.875
50,22.8,2390.97,34.875
51,20.0,1368.145,34.875
52,22.0,3301.447,34.875
53,20.6,2697.252,34.875
54,25.0,3302.537,34.875
55,61.0,3250.205,34.875
56,21.0,3300.261,34.875
57,21.0,3291.751,34.875
58,22.4,3292.235,34.875
59,24.2,3275.072,34.875
60,22.0,3138.51,34.875
61,22.0,3292.343,34.875
62,6.0,1467.204,34.875
63,21.2,3300.084,34.875
