Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.2,3299.911,35.375
1,6.1,2204.096,35.375
2,19.0,3296.276,35.375
3,15.0,2168.527,35.375
4,13.9,3281.35,35.375
5,11.9,2926.07,35.375
6,10.9,3204.457,35.375
7,8.1,3205.462,35.375
8,40.6,3299.596,35.375
9,18.2,3292.058,35.375
10,20.4,3305.784,35.375
11,28.3,2405.178,35.375
12,20.2,2013.934,35.375
13,15.0,2535.456,35.375
14,50.0,1512.783,35.375
15,25.3,3298.577,35.375
16,8.1,3308.602,35.375
17,7.1,2997.549,35.375
18,15.8,1786.73,35.375
19,55.6,2446.537,35.375
20,45.5,3308.073,35.375
21,15.8,3263.373,35.375
22,46.0,2310.782,35.375
23,56.0,3215.811,35.375
24,15.8,3297.653,35.375
25,7.0,2210.567,35.375
26,45.5,3256.503,35.375
27,14.9,3302.923,35.375
28,7.0,2398.015,35.375
29,17.0,3305.825,35.375
30,8.1,2465.666,35.375
31,13.0,3312.256,35.375
32,27.0,3302.656,35.375
33,9.0,2199.702,35.375
34,40.2,3258.389,35.375
35,9.0,2179.329,35.375
36,11.0,3299.167,35.375
37,18.4,2509.796,35.375
38,13.1,3298.971,35.375
39,7.1,2832.453,35.375
40,18.6,3293.198,35.375
41,21.8,3244.653,35.375
42,8.1,3295.274,35.375
43,15.8,3299.886,35.375
44,24.0,2199.196,35.375
45,12.9,3300.379,35.375
46,15.8,3292.416,35.375
47,9.9,3299.841,35.375
48,16.2,3300.185,35.375
49,15.0,3274.879,35.375
50,5.1,2189.619,35.375
51,6.9,2424.309,35.375
52,14.0,3293.274,35.375
53,29.2,3226.127,35.375
54,10.0,2288.328,35.375
55,7.1,2773.102,35.375
56,9.9,3286.661,35.375
57,19.8,2204.602,35.375
58,4.0,3300.026,35.375
59,12.9,3299.148,35.375
60,12.0,3310.197,35.375
61,15.0,3294.947,35.375
62,6.1,3300.679,35.375
63,14.7,3297.511,35.375
