Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.0,2658.213,35.6875
1,22.4,2486.89,35.6875
2,26.0,2678.393,35.6875
3,29.7,2620.707,35.6875
4,25.5,2764.944,35.6875
5,29.0,2496.291,35.6875
6,21.0,3058.59,35.6875
7,24.0,2533.992,35.6875
8,22.2,2747.287,35.6875
9,27.5,2857.409,35.6875
10,24.5,2756.433,35.6875
11,31.0,2393.52,35.6875
12,26.0,2391.302,35.6875
13,18.8,2643.255,35.6875
14,25.7,3114.249,35.6875
15,55.6,2946.006,35.6875
16,27.5,2347.546,35.6875
17,20.2,2498.302,35.6875
18,23.2,2417.022,35.6875
19,19.8,2721.141,35.6875
20,25.7,2727.163,35.6875
21,47.0,3246.049,35.6875
22,29.0,2736.543,35.6875
23,29.7,2723.67,35.6875
24,35.0,3093.533,35.6875
25,17.8,2692.266,35.6875
26,59.0,2989.72,35.6875
27,20.8,2719.531,35.6875
28,47.0,3176.285,35.6875
29,17.0,2447.274,35.6875
30,43.0,3238.832,35.6875
31,56.0,3005.42,35.6875
32,23.0,2454.657,35.6875
33,32.3,2647.137,35.6875
34,30.7,2761.292,35.6875
35,29.7,2628.011,35.6875
36,32.7,2672.356,35.6875
37,26.0,2533.157,35.6875
38,66.0,3207.398,35.6875
39,23.8,2635.769,35.6875
40,45.5,2780.767,35.6875
41,21.0,3005.224,35.6875
42,27.0,2892.456,35.6875
43,21.2,2505.278,35.6875
44,21.2,2422.357,35.6875
45,24.0,2828.262,35.6875
46,28.7,2994.602,35.6875
47,32.3,2775.957,35.6875
48,17.8,2484.452,35.6875
49,13.0,3076.13,35.6875
50,22.0,2341.218,35.6875
51,19.0,2552.489,35.6875
52,22.0,2679.405,35.6875
53,24.8,2820.53,35.6875
54,36.4,2811.405,35.6875
55,23.8,2759.22,35.6875
56,24.0,2862.065,35.6875
57,24.0,2585.46,35.6875
58,38.0,2984.192,35.6875
59,27.5,2938.675,35.6875
60,23.0,2894.486,35.6875
61,4.0,2416.957,35.6875
62,20.0,3201.683,35.6875
63,11.0,2935.429,35.6875
