Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.0,2092.252,34.75
1,12.1,1457.762,34.75
2,25.3,2383.6,34.75
3,11.1,1487.125,34.75
4,12.1,1462.61,34.75
5,11.1,3192.792,34.75
6,15.0,1649.768,34.75
7,59.0,3284.438,34.75
8,11.9,2635.96,34.75
9,12.0,1544.391,34.75
10,20.2,3007.689,34.75
11,49.0,2980.755,34.75
12,13.0,3241.347,34.75
13,9.1,1469.739,34.75
14,12.0,1645.148,34.75
15,28.0,2995.859,34.75
16,10.3,1495.535,34.75
17,13.9,1498.484,34.75
18,6.9,1913.547,34.75
19,14.0,1968.551,34.75
20,12.1,1465.33,34.75
21,15.0,3299.855,34.75
22,88.1,3286.929,34.75
23,12.2,2789.718,34.75
24,42.0,1852.491,34.75
25,13.0,1478.63,34.75
26,13.0,2295.688,34.75
27,12.9,1735.038,34.75
28,9.1,1652.642,34.75
29,14.0,1499.259,34.75
30,9.1,3300.595,34.75
31,48.5,2738.974,34.75
32,9.0,1711.014,34.75
33,13.9,1486.401,34.75
34,11.2,2094.717,34.75
35,14.9,1508.032,34.75
36,9.9,1477.796,34.75
37,40.8,3273.533,34.75
38,30.0,1758.837,34.75
39,14.0,3301.302,34.75
40,14.0,2229.54,34.75
41,15.8,1514.096,34.75
42,22.0,3197.725,34.75
43,21.0,2670.852,34.75
44,10.0,3195.985,34.75
45,9.2,1654.511,34.75
46,11.1,1801.221,34.75
47,13.3,1605.124,34.75
48,13.0,1499.907,34.75
49,15.8,1499.658,34.75
50,14.1,2372.612,34.75
51,14.0,2278.755,34.75
52,14.0,1466.239,34.75
53,58.0,3291.833,34.75
54,8.0,3306.44,34.75
55,11.9,1503.925,34.75
56,13.3,2335.212,34.75
57,8.0,1478.049,34.75
58,11.9,1902.31,34.75
59,11.0,1802.621,34.75
60,11.0,1548.473,34.75
61,10.1,1482.15,34.75
62,56.6,3289.924,34.75
63,13.1,1688.998,34.75
