Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.5,2185.826,36.0625
1,19.2,2195.473,36.0625
2,29.0,3243.947,36.0625
3,35.6,2316.279,36.0625
4,17.2,2389.08,36.0625
5,35.4,2379.502,36.0625
6,27.0,2335.946,36.0625
7,20.2,2419.301,36.0625
8,20.2,3313.082,36.0625
9,19.2,2293.74,36.0625
10,21.2,3299.83,36.0625
11,12.0,2315.069,36.0625
12,24.5,3202.437,36.0625
13,8.1,3307.227,36.0625
14,51.5,3202.339,36.0625
15,22.0,2221.625,36.0625
16,11.2,3307.655,36.0625
17,24.0,3215.204,36.0625
18,7.1,3300.111,36.0625
19,19.0,1455.079,36.0625
20,32.7,3315.367,36.0625
21,17.0,3297.979,36.0625
22,30.4,1466.704,36.0625
23,17.2,2287.528,36.0625
24,15.0,2404.148,36.0625
25,20.2,1596.905,36.0625
26,23.0,1295.094,36.0625
27,19.2,1691.602,36.0625
28,6.1,1736.237,36.0625
29,21.4,2323.136,36.0625
30,30.7,3153.868,36.0625
31,51.0,1436.419,36.0625
32,10.0,2128.217,36.0625
33,19.0,2041.901,36.0625
34,24.5,3299.488,36.0625
35,19.8,3111.512,36.0625
36,22.2,2222.624,36.0625
37,32.0,2213.231,36.0625
38,31.6,2186.283,36.0625
39,14.1,2209.925,36.0625
40,17.3,2949.211,36.0625
41,8.0,2190.758,36.0625
42,22.2,2928.103,36.0625
43,22.7,2169.127,36.0625
44,82.2,2921.018,36.0625
45,18.0,2962.831,36.0625
46,8.2,2914.36,36.0625
47,24.0,2197.769,36.0625
48,9.2,3302.686,36.0625
49,8.1,3293.353,36.0625
50,52.5,3229.69,36.0625
51,9.0,1466.515,36.0625
52,14.9,3297.505,36.0625
53,40.6,3298.728,36.0625
54,24.0,1464.307,36.0625
55,14.0,3288.696,36.0625
56,9.0,2402.061,36.0625
57,20.0,1598.742,36.0625
58,6.1,1466.098,36.0625
59,7.1,3298.926,36.0625
60,20.2,1733.031,36.0625
61,10.0,2360.281,36.0625
62,17.2,2946.436,36.0625
63,5.0,1421.549,36.0625
