Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,37.4,2726.933,35.0
1,23.5,2805.423,35.0
2,27.0,2698.856,35.0
3,89.9,3193.46,35.0
4,12.2,2644.644,35.0
5,17.5,2542.706,35.0
6,13.0,2596.392,35.0
7,19.0,2762.941,35.0
8,26.7,2880.536,35.0
9,15.0,3156.901,35.0
10,19.0,2711.911,35.0
11,18.0,2550.93,35.0
12,16.2,2960.431,35.0
13,18.2,2754.109,35.0
14,20.0,2839.967,35.0
15,37.0,2903.911,35.0
16,20.4,2698.386,35.0
17,20.4,2581.259,35.0
18,14.1,2563.191,35.0
19,21.0,2602.37,35.0
20,68.3,3217.085,35.0
21,42.4,3204.667,35.0
22,20.2,2724.055,35.0
23,52.0,3227.899,35.0
24,49.0,3262.272,35.0
25,14.9,2817.529,35.0
26,31.3,2701.385,35.0
27,18.0,2450.543,35.0
28,26.7,2928.969,35.0
29,20.4,2623.546,35.0
30,20.2,2812.976,35.0
31,14.0,2754.198,35.0
32,11.9,2528.544,35.0
33,18.8,2682.166,35.0
34,17.0,2588.877,35.0
35,17.0,3193.014,35.0
36,29.7,2899.083,35.0
37,18.2,2645.496,35.0
38,12.0,2803.649,35.0
39,12.1,2710.871,35.0
40,30.3,3039.988,35.0
41,36.6,3081.707,35.0
42,20.0,2628.953,35.0
43,21.2,2400.042,35.0
44,13.1,3294.703,35.0
45,11.0,3299.08,35.0
46,11.9,3299.132,35.0
47,18.0,3289.092,35.0
48,22.2,3296.596,35.0
49,47.5,3298.643,35.0
50,12.0,2200.032,35.0
51,9.9,3249.463,35.0
52,19.0,3294.696,35.0
53,16.2,3289.656,35.0
54,14.1,3300.001,35.0
55,13.1,3300.081,35.0
56,12.9,3287.97,35.0
57,20.2,3287.589,35.0
58,20.6,3300.001,35.0
59,21.2,2191.298,35.0
60,19.0,3300.051,35.0
61,12.1,1868.831,35.0
62,30.0,3299.588,35.0
63,30.6,2194.905,35.0
