Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,28.0,3300.057,35.5
1,23.0,1555.509,35.5
2,29.0,3300.073,35.5
3,28.0,3300.106,35.5
4,22.0,3249.621,35.5
5,20.8,3306.167,35.5
6,23.8,3299.52,35.5
7,71.0,3243.418,35.5
8,20.0,3299.261,35.5
9,22.5,2200.67,35.5
10,23.8,3297.46,35.5
11,18.2,3297.119,35.5
12,29.7,3126.951,35.5
13,85.0,3251.613,35.5
14,22.8,3300.077,35.5
15,19.8,3299.417,35.5
16,27.5,2830.785,35.5
17,26.0,1897.062,35.5
18,48.5,1466.692,35.5
19,24.8,3290.05,35.5
20,37.0,3272.746,35.5
21,37.3,3311.692,35.5
22,26.0,1920.303,35.5
23,28.0,3289.768,35.5
24,41.4,3270.609,35.5
25,45.5,3300.097,35.5
26,47.4,3269.1,35.5
27,23.0,1471.496,35.5
28,57.6,3314.114,35.5
29,29.7,3300.115,35.5
30,21.0,3300.105,35.5
31,20.2,2793.287,35.5
32,23.0,3300.091,35.5
33,20.0,1801.326,35.5
34,23.8,3295.539,35.5
35,24.0,3300.077,35.5
36,20.8,3289.494,35.5
37,20.8,3288.165,35.5
38,32.7,3251.72,35.5
39,18.8,3295.171,35.5
40,19.8,3302.964,35.5
41,20.8,2355.589,35.5
42,20.0,2812.18,35.5
43,20.8,2768.781,35.5
44,27.7,3296.877,35.5
45,22.0,3289.469,35.5
46,21.8,3295.686,35.5
47,20.8,3119.159,35.5
48,58.0,1595.878,35.5
49,21.8,1553.019,35.5
50,22.8,1464.028,35.5
51,22.8,3289.165,35.5
52,31.7,3300.086,35.5
53,21.8,3300.074,35.5
54,21.8,2261.452,35.5
55,23.8,3289.213,35.5
56,19.0,3303.388,35.5
57,25.0,3188.131,35.5
58,19.0,3300.06,35.5
59,22.8,1466.397,35.5
60,29.7,3293.466,35.5
61,21.8,3297.24,35.5
62,23.8,3300.072,35.5
63,20.0,3300.089,35.5
