Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,31.3,3285.411,36.0625
1,24.0,1879.933,36.0625
2,23.7,3151.051,36.0625
3,40.4,3282.633,36.0625
4,37.6,3281.337,36.0625
5,29.0,3283.786,36.0625
6,33.3,2966.09,36.0625
7,66.0,3305.29,36.0625
8,36.0,2923.028,36.0625
9,59.6,3280.897,36.0625
10,26.7,3295.756,36.0625
11,29.7,2297.962,36.0625
12,29.0,3282.537,36.0625
13,22.2,3281.243,36.0625
14,22.2,2479.705,36.0625
15,21.0,1730.678,36.0625
16,28.0,2141.245,36.0625
17,26.0,2317.068,36.0625
18,18.0,2263.694,36.0625
19,25.3,2421.896,36.0625
20,26.3,3296.354,36.0625
21,20.0,3133.028,36.0625
22,19.8,3300.586,36.0625
23,25.0,2280.365,36.0625
24,16.0,3291.929,36.0625
25,13.0,2231.285,36.0625
26,58.4,3301.572,36.0625
27,28.0,3299.963,36.0625
28,38.4,1651.476,36.0625
29,17.0,1863.967,36.0625
30,25.0,1729.531,36.0625
31,24.5,2248.676,36.0625
32,23.8,3299.979,36.0625
33,29.3,1809.321,36.0625
34,24.2,3276.833,36.0625
35,19.2,2144.906,36.0625
36,48.0,3281.363,36.0625
37,20.4,3283.68,36.0625
38,27.7,3284.472,36.0625
39,48.5,3283.497,36.0625
40,41.0,3029.944,36.0625
41,32.7,3281.362,36.0625
42,18.0,3283.097,36.0625
43,29.0,2192.295,36.0625
44,25.0,3282.405,36.0625
45,26.0,3281.067,36.0625
46,23.8,3279.57,36.0625
47,19.0,2210.214,36.0625
48,19.2,1834.906,36.0625
49,20.2,1999.556,36.0625
50,20.8,1952.78,36.0625
51,16.8,3278.822,36.0625
52,24.8,3294.484,36.0625
53,23.0,3132.386,36.0625
54,60.4,3292.779,36.0625
55,23.2,2374.344,36.0625
56,19.0,3315.793,36.0625
57,17.8,3305.098,36.0625
58,54.0,3305.778,36.0625
59,19.2,3299.046,36.0625
60,18.0,3299.588,36.0625
61,36.0,3303.418,36.0625
62,17.2,3299.552,36.0625
63,17.2,2431.88,36.0625
