Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,4.0,3261.768,34.125
1,54.5,2197.96,34.125
2,1.0,2839.033,34.125
3,22.0,1697.13,34.125
4,20.4,2397.771,34.125
5,21.4,2397.756,34.125
6,22.4,2400.41,34.125
7,20.4,2399.68,34.125
8,1.0,1766.694,34.125
9,21.4,2397.74,34.125
10,4.0,2760.734,34.125
11,15.2,2400.045,34.125
12,4.0,2743.804,34.125
13,17.2,2395.039,34.125
14,21.4,2394.13,34.125
15,0.0,2783.703,34.125
16,21.2,3300.077,34.125
17,12.1,2200.347,34.125
18,33.3,3245.416,34.125
19,34.0,1785.248,34.125
20,47.0,1807.179,34.125
21,17.8,3306.838,34.125
22,19.0,3249.175,34.125
23,0.0,3302.315,34.125
24,2.0,1499.742,34.125
25,2.0,1499.621,34.125
26,13.1,1793.526,34.125
27,2.0,1487.025,34.125
28,20.4,1819.361,34.125
29,19.2,1802.255,34.125
30,19.0,1797.377,34.125
31,22.2,1797.558,34.125
32,52.5,3242.988,34.125
33,3.0,2200.043,34.125
34,24.0,2418.568,34.125
35,31.3,1704.984,34.125
36,21.4,2397.756,34.125
37,0.0,2778.375,34.125
38,0.0,2760.212,34.125
39,5.0,2750.07,34.125
40,21.2,2397.508,34.125
41,20.2,2397.733,34.125
42,16.3,2400.384,34.125
43,0.0,2800.071,34.125
44,21.4,2394.557,34.125
45,0.0,2674.39,34.125
46,22.2,2394.768,34.125
47,30.3,2394.344,34.125
48,30.0,3262.044,34.125
49,0.0,2695.51,34.125
50,2.0,3299.731,34.125
51,16.5,2037.362,34.125
52,15.0,1813.262,34.125
53,0.0,3188.926,34.125
54,16.0,3284.841,34.125
55,20.2,3288.099,34.125
56,46.0,1497.457,34.125
57,8.1,1497.77,34.125
58,35.0,3258.131,34.125
59,1.0,1470.043,34.125
60,22.2,1824.694,34.125
61,2.0,2122.622,34.125
62,30.0,2065.168,34.125
63,3.0,2116.054,34.125
