Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,28.0,2995.415,34.0625
1,29.0,2982.813,34.0625
2,25.5,3299.959,34.0625
3,36.4,3230.031,34.0625
4,22.2,3299.182,34.0625
5,63.4,3248.292,34.0625
6,26.3,2267.833,34.0625
7,20.4,3308.051,34.0625
8,20.0,2991.991,34.0625
9,30.3,3304.688,34.0625
10,29.3,1791.998,34.0625
11,27.7,3011.444,34.0625
12,12.0,3300.309,34.0625
13,28.0,3023.009,34.0625
14,30.0,3312.85,34.0625
15,22.2,3296.801,34.0625
16,35.4,1466.777,34.0625
17,39.6,3296.417,34.0625
18,14.9,1469.166,34.0625
19,99.0,3278.791,34.0625
20,26.0,3296.082,34.0625
21,24.0,3308.746,34.0625
22,57.6,3278.197,34.0625
23,22.2,3306.915,34.0625
24,13.0,2229.482,34.0625
25,19.8,3306.647,34.0625
26,28.3,3299.663,34.0625
27,24.2,3299.872,34.0625
28,23.5,3300.949,34.0625
29,24.0,3296.519,34.0625
30,59.4,3305.967,34.0625
31,24.5,2234.347,34.0625
32,30.0,3042.473,34.0625
33,32.0,3309.78,34.0625
34,30.0,3271.273,34.0625
35,79.6,3298.922,34.0625
36,33.3,3266.846,34.0625
37,26.0,3269.781,34.0625
38,23.8,1729.6,34.0625
39,27.0,3293.315,34.0625
40,23.2,3044.859,34.0625
41,27.5,3273.522,34.0625
42,23.0,1733.413,34.0625
43,26.7,3059.264,34.0625
44,28.0,3060.297,34.0625
45,25.0,3068.195,34.0625
46,24.0,3297.937,34.0625
47,31.3,3299.776,34.0625
48,25.3,1537.425,34.0625
49,36.6,3294.202,34.0625
50,20.2,1548.938,34.0625
51,25.3,3300.081,34.0625
52,21.0,3291.289,34.0625
53,28.0,3296.759,34.0625
54,28.7,3296.949,34.0625
55,24.0,3296.981,34.0625
56,36.0,1833.456,34.0625
57,26.0,3034.056,34.0625
58,25.0,3297.895,34.0625
59,24.2,3299.268,34.0625
60,18.4,3298.695,34.0625
61,74.0,3280.916,34.0625
62,20.2,3290.96,34.0625
63,25.0,2195.574,34.0625
