Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.1,3295.272,34.625
1,15.2,3300.266,34.625
2,13.0,2091.913,34.625
3,13.9,3300.09,34.625
4,50.0,1624.331,34.625
5,26.0,3285.355,34.625
6,10.0,3278.169,34.625
7,53.0,3283.081,34.625
8,23.2,3300.082,34.625
9,16.0,2205.527,34.625
10,16.2,2896.565,34.625
11,32.0,3296.861,34.625
12,13.1,3293.59,34.625
13,28.0,3293.98,34.625
14,13.0,3298.415,34.625
15,13.0,3291.39,34.625
16,14.1,2232.152,34.625
17,11.2,1922.225,34.625
18,11.0,2717.502,34.625
19,14.0,3289.827,34.625
20,12.0,1468.559,34.625
21,54.0,3279.953,34.625
22,60.0,3275.695,34.625
23,5.9,3295.654,34.625
24,4.0,3293.819,34.625
25,13.4,3300.644,34.625
26,10.1,2054.112,34.625
27,43.6,3298.648,34.625
28,15.2,1491.819,34.625
29,12.0,2062.831,34.625
30,49.5,3294.466,34.625
31,15.8,3307.27,34.625
32,36.4,3293.717,34.625
33,16.3,3251.699,34.625
34,28.0,2097.721,34.625
35,11.0,2565.531,34.625
36,16.2,1624.885,34.625
37,34.7,3280.174,34.625
38,13.0,3289.443,34.625
39,14.1,3289.558,34.625
40,30.3,3300.084,34.625
41,18.4,2189.491,34.625
42,12.1,3300.079,34.625
43,13.0,3300.077,34.625
44,15.0,3293.815,34.625
45,12.1,3293.771,34.625
46,8.9,3298.635,34.625
47,9.0,3299.744,34.625
48,13.1,2374.858,34.625
49,17.3,1431.732,34.625
50,14.1,2493.115,34.625
51,14.0,3292.658,34.625
52,0.0,1466.615,34.625
53,0.0,3299.132,34.625
54,6.1,3293.68,34.625
55,11.2,3300.438,34.625
56,12.0,3307.087,34.625
57,17.0,3294.393,34.625
58,10.2,2379.682,34.625
59,10.1,3302.25,34.625
60,12.0,1483.146,34.625
61,9.1,2052.598,34.625
62,14.1,3295.615,34.625
63,12.0,3296.03,34.625
