Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,10.1,2395.836,35.0
1,18.2,2388.442,35.0
2,14.0,2214.57,35.0
3,25.3,3296.737,35.0
4,19.2,2198.354,35.0
5,22.8,3299.029,35.0
6,15.8,3295.074,35.0
7,39.6,3292.71,35.0
8,27.3,3297.511,35.0
9,20.8,3310.188,35.0
10,92.0,3293.696,35.0
11,11.9,2151.501,35.0
12,16.2,3301.226,35.0
13,13.0,3292.76,35.0
14,12.1,3294.886,35.0
15,11.1,3295.078,35.0
16,44.4,3280.119,35.0
17,24.2,1466.539,35.0
18,17.2,2195.05,35.0
19,16.8,3228.938,35.0
20,19.8,3285.14,35.0
21,16.0,2314.533,35.0
22,12.9,3291.799,35.0
23,10.0,1516.667,35.0
24,16.5,3269.716,35.0
25,6.0,3295.711,35.0
26,22.0,3266.334,35.0
27,20.0,3270.493,35.0
28,23.0,2400.212,35.0
29,17.0,3309.315,35.0
30,37.0,2890.574,35.0
31,20.8,3277.153,35.0
32,26.0,2738.932,35.0
33,26.3,2310.083,35.0
34,22.2,2196.468,35.0
35,23.2,3295.084,35.0
36,21.2,2198.413,35.0
37,10.1,3295.063,35.0
38,19.0,3308.344,35.0
39,39.6,3293.767,35.0
40,17.2,3291.879,35.0
41,33.0,3297.505,35.0
42,11.0,3292.579,35.0
43,19.8,2196.436,35.0
44,12.0,3294.778,35.0
45,11.0,3292.755,35.0
46,18.2,3294.572,35.0
47,13.0,3295.141,35.0
48,12.1,3297.187,35.0
49,26.0,1466.576,35.0
50,15.2,2192.919,35.0
51,58.4,3287.394,35.0
52,11.9,3285.732,35.0
53,24.0,2198.923,35.0
54,9.0,3288.32,35.0
55,21.2,2172.717,35.0
56,12.9,3284.535,35.0
57,4.0,3283.752,35.0
58,46.5,3285.5,35.0
59,24.0,3291.581,35.0
60,17.0,2370.713,35.0
61,48.5,1747.343,35.0
62,38.6,3061.318,35.0
63,34.0,3246.061,35.0
