Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.4,3294.995,35.0625
1,24.0,2807.375,35.0625
2,55.0,3292.647,35.0625
3,28.0,2196.852,35.0625
4,49.0,2913.605,35.0625
5,35.6,2361.914,35.0625
6,18.2,2490.299,35.0625
7,22.2,2930.971,35.0625
8,23.7,2912.042,35.0625
9,21.2,2528.488,35.0625
10,34.0,3299.811,35.0625
11,24.0,3300.089,35.0625
12,22.2,2810.741,35.0625
13,19.2,2811.627,35.0625
14,21.2,3078.468,35.0625
15,20.0,2834.683,35.0625
16,26.5,3292.211,35.0625
17,21.0,1755.983,35.0625
18,17.0,3300.078,35.0625
19,21.0,3298.374,35.0625
20,20.8,3296.657,35.0625
21,21.8,2223.474,35.0625
22,12.1,2008.047,35.0625
23,21.2,2395.223,35.0625
24,20.2,2695.777,35.0625
25,52.0,3305.949,35.0625
26,22.2,3297.45,35.0625
27,31.0,2671.758,35.0625
28,20.0,3300.085,35.0625
29,19.0,2439.813,35.0625
30,23.8,3295.104,35.0625
31,86.0,2121.208,35.0625
32,20.2,3297.421,35.0625
33,22.0,2807.47,35.0625
34,58.2,3293.271,35.0625
35,25.0,2196.848,35.0625
36,21.8,2913.41,35.0625
37,47.5,2364.775,35.0625
38,18.4,2928.548,35.0625
39,21.2,2926.557,35.0625
40,21.2,2912.092,35.0625
41,22.0,2917.263,35.0625
42,18.0,3299.752,35.0625
43,23.0,3300.083,35.0625
44,21.2,2403.182,35.0625
45,19.2,2798.059,35.0625
46,20.0,3147.47,35.0625
47,19.0,2820.849,35.0625
48,21.2,3297.138,35.0625
49,16.3,1481.427,35.0625
50,54.5,3298.667,35.0625
51,22.0,3300.087,35.0625
52,21.0,3294.865,35.0625
53,20.4,2676.855,35.0625
54,23.8,2001.964,35.0625
55,20.2,2397.309,35.0625
56,18.4,2259.442,35.0625
57,15.2,3300.084,35.0625
58,20.2,3295.144,35.0625
59,56.6,2673.005,35.0625
60,63.0,3300.085,35.0625
61,22.0,2116.313,35.0625
62,21.2,3292.264,35.0625
63,18.4,2116.721,35.0625
