Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,9.1,2226.854,34.9375
1,20.2,2905.699,34.9375
2,14.0,2729.865,34.9375
3,6.1,3268.879,34.9375
4,19.0,2149.956,34.9375
5,30.7,2291.929,34.9375
6,20.4,2392.844,34.9375
7,17.3,2912.608,34.9375
8,13.1,2787.397,34.9375
9,8.0,2200.119,34.9375
10,6.1,3300.141,34.9375
11,11.0,3296.214,34.9375
12,14.1,2907.686,34.9375
13,13.0,1499.768,34.9375
14,5.9,2894.771,34.9375
15,18.0,2932.998,34.9375
16,58.0,3281.396,34.9375
17,19.4,2838.452,34.9375
18,19.2,2912.179,34.9375
19,0.0,1370.123,34.9375
20,14.1,2823.132,34.9375
21,19.2,3300.072,34.9375
22,8.9,3275.394,34.9375
23,14.3,3086.189,34.9375
24,18.0,2883.735,34.9375
25,4.0,2402.599,34.9375
26,7.1,3292.754,34.9375
27,16.0,2845.913,34.9375
28,5.0,1650.569,34.9375
29,56.0,3266.079,34.9375
30,1.0,2922.675,34.9375
31,17.0,3300.148,34.9375
32,19.2,2203.302,34.9375
33,14.0,2905.814,34.9375
34,20.0,2822.923,34.9375
35,47.5,3291.71,34.9375
36,10.1,2924.386,34.9375
37,5.9,2384.704,34.9375
38,4.0,2399.575,34.9375
39,5.0,2851.665,34.9375
40,87.1,2980.163,34.9375
41,7.2,2200.033,34.9375
42,23.2,3300.023,34.9375
43,32.7,3300.062,34.9375
44,12.0,2800.901,34.9375
45,28.3,1475.858,34.9375
46,17.0,2994.688,34.9375
47,18.2,2916.021,34.9375
48,41.0,3271.646,34.9375
49,9.1,2201.535,34.9375
50,5.0,2400.049,34.9375
51,1.0,1370.512,34.9375
52,20.2,2729.819,34.9375
53,17.2,3274.898,34.9375
54,16.0,3300.067,34.9375
55,4.0,3299.627,34.9375
56,17.2,2920.302,34.9375
57,19.0,2932.793,34.9375
58,57.0,3046.493,34.9375
59,5.0,2199.699,34.9375
60,8.0,2559.264,34.9375
61,4.0,3298.274,34.9375
62,17.2,2919.305,34.9375
63,18.2,2524.604,34.9375
