Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,27.3,2911.322,35.625
1,47.5,3062.46,35.625
2,16.2,2825.492,35.625
3,12.0,2623.137,35.625
4,24.8,2783.703,35.625
5,21.4,2567.359,35.625
6,28.0,3023.696,35.625
7,22.0,2584.076,35.625
8,35.0,2867.301,35.625
9,25.3,2741.98,35.625
10,23.2,2661.555,35.625
11,21.2,2777.57,35.625
12,23.0,2657.768,35.625
13,25.0,2758.866,35.625
14,21.2,2636.453,35.625
15,22.2,2750.691,35.625
16,20.2,2517.914,35.625
17,45.5,3156.381,35.625
18,76.0,3096.967,35.625
19,14.0,2580.361,35.625
20,34.0,3234.944,35.625
21,26.0,3231.563,35.625
22,24.0,3235.762,35.625
23,23.0,3208.725,35.625
24,19.2,2696.585,35.625
25,9.0,2844.833,35.625
26,63.4,2988.903,35.625
27,13.0,2563.778,35.625
28,12.0,2912.776,35.625
29,11.0,2926.614,35.625
30,4.0,2836.989,35.625
31,19.2,2710.219,35.625
32,28.7,2847.058,35.625
33,52.0,3031.784,35.625
34,12.0,2728.214,35.625
35,19.8,2726.479,35.625
36,55.0,3043.064,35.625
37,10.1,2748.567,35.625
38,22.0,2747.424,35.625
39,20.2,2606.029,35.625
40,18.2,2772.967,35.625
41,11.0,2801.885,35.625
42,25.7,2690.853,35.625
43,24.2,2689.733,35.625
44,19.0,2792.17,35.625
45,10.1,2972.406,35.625
46,22.2,2651.127,35.625
47,47.5,3028.787,35.625
48,17.0,3146.957,35.625
49,19.0,2898.755,35.625
50,9.1,2855.199,35.625
51,29.7,2594.333,35.625
52,9.0,3146.884,35.625
53,8.0,3169.519,35.625
54,19.2,2769.755,35.625
55,8.0,3194.331,35.625
56,19.8,2874.842,35.625
57,19.8,2939.191,35.625
58,10.0,2712.222,35.625
59,12.0,2658.384,35.625
60,13.0,2772.859,35.625
61,22.0,2803.239,35.625
62,20.0,2687.633,35.625
63,4.0,2915.127,35.625
